date,gross_return,turnover,spread_cost,impact_cost,borrow_cost,net_return,cumulative_net,gate
2020-02-03,-0.009825650716084045,1.0,0.023186136851619965,0.0013823466753145653,0.0,-0.03439413424301857,-0.03439413424301857,1
2020-02-04,-0.016561608074013783,0.30000000000000004,0.017582255159502812,0.0005892961040384257,0.0,-0.034733159337555025,-0.0691272935805736,1
2020-02-05,-0.013182244740207407,0.19999999999999996,0.007768301079896538,0.0002531603064153938,0.0,-0.02120370612651934,-0.09033099970709293,1
2020-02-06,-0.00606348436079263,0.30000000000000004,0.012521198524111647,0.0003282992526883543,0.0,-0.01891298213759263,-0.10924398184468556,1
2020-02-07,-0.013498958579593295,0.09999999999999998,0.006224111809418894,0.00010277153145338877,0.0,-0.01982584192046558,-0.12906982376515114,1
2020-02-10,-0.01596118878463611,0.19999999999999996,0.011282480152987539,0.00031801516599000115,0.0,-0.02756168410361365,-0.15663150786876479,1
2020-02-11,0.0038538157419465814,0.3999999999999999,0.01725560456921773,0.0004306915333973312,0.0,-0.013832480360668479,-0.17046398822943326,1
2020-02-12,0.0043100800693911655,0.30000000000000004,0.015076375290190576,0.0003861440516847446,0.0,-0.011152439272484155,-0.18161642750191742,1
2020-02-13,-0.007666522543877354,0.30000000000000004,0.016545319024186995,0.0003866342481512455,0.0,-0.024598475816215597,-0.20621490331813302,1
2020-02-14,0.0029304076136802,0.5,0.026277189654704824,0.0010808298676557864,0.0,-0.02442761190868041,-0.23064251522681345,1
2020-02-17,0.0004904960282147049,0.6,0.03375772730065787,0.0013133845525617513,0.0,-0.03458061582500492,-0.2652231310518184,1
2020-02-18,0.006286498783704145,0.30000000000000004,0.016558131673727102,0.0006219593398939276,0.0,-0.010893592229916885,-0.27611672328173525,1
2020-02-19,-0.0016278042622349088,0.4,0.020889336249537847,0.001245160838621433,0.0,-0.02376230135039419,-0.29987902463212945,1
2020-02-20,-0.007789068143157395,0.30000000000000004,0.018846292690940212,0.0010233145323448804,0.0,-0.027658675366442488,-0.32753769999857196,1
2020-02-21,0.006330471950144889,0.4,0.02067146007631158,0.0009436504690017129,0.0,-0.015284638595168406,-0.3428223385937404,1
2020-02-24,-0.010458492860197975,0.3999999999999999,0.021096403814300006,0.001002805417132885,0.0,-0.032557702091630863,-0.37538004068537123,1
2020-02-25,-0.019518696122309723,0.6,0.02791330904854633,0.0011783218930374862,0.0,-0.04861032706389354,-0.4239903677492648,1
2020-02-26,0.008408115228966746,0.5,0.022971831178373408,0.0008863153785320673,0.0,-0.015450031327938731,-0.4394403990772035,1
2020-02-27,0.010034580507507405,0.19999999999999996,0.011127618482824784,0.0005527526949479655,0.0,-0.0016457906702653444,-0.4410861897474688,1
2020-02-28,0.018200126997030823,0.30000000000000004,0.014843374591723147,0.0005846512954988657,0.0,0.0027721011098088104,-0.43831408863766,1
2020-03-02,-0.006260311669286573,0.30000000000000004,0.014007111574556568,0.0006556238823843862,0.0,-0.02092304712622753,-0.4592371357638876,1
2020-03-03,-0.003005675144959242,0.5,0.02104501470550749,0.00047547366060479436,0.0,-0.024526163511071526,-0.4837632992749591,1
2020-03-04,0.001501186686800788,0.3999999999999999,0.017770095058372584,0.00035796127833820764,0.0,-0.016626869649910003,-0.5003901689248691,1
2020-03-05,0.0053461040253751,0.19999999999999996,0.008189993574013382,0.00019128679014951292,0.0,-0.0030351763387877935,-0.5034253452636569,1
2020-03-06,-0.006087290789582746,0.7,0.026271220718091976,0.0007141059624580481,0.0,-0.03307261747013277,-0.5364979627337897,1
2020-03-09,0.010956852859817425,0.6,0.0200743809871714,0.0004257453928487372,0.0,-0.009543273520202712,-0.5460412362539924,1
2020-03-10,-0.0012688340633758132,0.30000000000000004,0.013161972837707774,0.0002574466138782697,0.0,-0.014688253514961856,-0.5607294897689542,1
