date,long_leg_return,short_leg_return,gross_return,turnover,cost_bps,net_return,cumulative_net
2023-06-26,0.004026750761030629,-0.006050513136764529,0.010077263897795157,0.0,0.0,0.010077263897795157,-1.040953350506273
2023-06-27,0.006070736830209843,0.007242185972048986,-0.0011714491418391435,0.4285714285714286,20.100734886452045,-0.003181522630484348,-1.0441348731367572
2023-06-28,-0.00036437941887684284,0.001178518085124914,-0.0015428975040017569,0.6428571428571429,33.338966006946066,-0.004876794104696364,-1.0490116672414536
2023-06-29,0.0044989216821130435,-0.0002947905135821286,0.004793712195695172,0.2142857142857143,12.397731408113405,0.0035539390548838317,-1.0454577281865698
2023-06-30,-0.0025643716002661716,-0.002843211166087329,0.0002788395658211572,0.4285714285714286,25.9937096428753,-0.0023205313984663726,-1.0477782595850362
2023-07-03,0.002861500423685457,0.006123741068020443,-0.003262240644334986,0.5,27.576223424295634,-0.006019862986764549,-1.0537981225718007
2023-07-04,-0.0016535744918552856,0.0034294746515328716,-0.005083049143388157,0.1428571428571429,6.860881758486421,-0.005769137319236799,-1.0595672598910375
2023-07-05,-0.002852083916900386,-0.0027723725536870853,-7.971136321330069e-05,0.2142857142857143,12.278423113021988,-0.0013075536745154996,-1.060874813565553
2023-07-06,-0.0080652022944489,-0.006771702826958686,-0.0012934994674902141,0.7142857142857143,36.74710893732614,-0.004968210361222828,-1.0658430239267758
2023-07-07,-0.01145555843197237,-0.009031918671958841,-0.0024236397600135295,0.0,0.0,-0.0024236397600135295,-1.0682666636867892
2023-07-10,0.022557680888791298,0.01752401633227157,0.005033664556519726,0.7857142857142857,38.40342768299265,0.0011933217882204613,-1.0670733418985687
2023-07-11,0.01583843847209016,0.009904447611910743,0.005933990860179416,0.2142857142857143,13.870793044309872,0.004546911555748429,-1.0625264303428203
2023-07-12,0.01340132818730597,0.01110864658278623,0.0022926816045197394,0.1428571428571429,7.557391093644715,0.0015369424951552678,-1.0609894878476651
2023-07-13,0.03311767270535375,0.02082571077066416,0.012291961934689587,0.3571428571428572,20.602296320384582,0.010231732302651128,-1.050757755545014
2023-07-14,0.01577108137030337,0.006839437806871071,0.0089316435634323,0.3571428571428572,22.14651058031728,0.006716992505400572,-1.0440407630396136
2023-07-18,-0.006805535252487929,-0.001364882664823271,-0.005440652587664657,0.7857142857142857,40.72193220162821,-0.009512845807827477,-1.053553608847441
2023-07-19,-0.012794688931924028,-0.010877832148832214,-0.0019168567830918134,0.8571428571428572,41.75363193808286,-0.006092219976900099,-1.059645828824341
2023-07-20,-4.558564630897164e-05,0.0014013932138654428,-0.0014469788601744146,0.1428571428571428,10.527718191355904,-0.002499750679310005,-1.0621455795036512
2023-07-21,0.0018040165897561717,0.0006326349240332,0.0011713816657229717,0.3571428571428572,18.114298900383403,-0.0006400482243153684,-1.0627856277279666
2023-07-24,-0.0015277227936063148,-0.017632258556269497,0.016104535762663182,0.2857142857142857,19.647878447981206,0.014139747917865061,-1.0486458798101015
2023-07-25,0.0290563136379681,0.05614704698848367,-0.02709073335051557,0.7857142857142857,41.54405514458427,-0.031245138864973997,-1.0798910186750754
2023-07-26,-0.011601302013808129,0.0029656564614618857,-0.014566958475270016,0.8571428571428572,42.71019388284774,-0.01883797786355479,-1.0987289965386302
2023-07-27,0.011557089698675315,0.0033992120746115426,0.008157877624063772,0.5,27.81666159173657,0.005376211464890115,-1.0933527850737401
2023-07-28,-0.016932825065463043,-0.007259742967583043,-0.00967308209788,0.2857142857142858,16.406497228123538,-0.011313731820692355,-1.1046665168944325
2023-07-31,0.025547270610289403,0.019205236698261168,0.006342033912028235,0.2142857142857143,11.522355306961737,0.00518979838133206,-1.0994767185131005
2023-08-01,0.008860363399165658,0.008160394413684642,0.0006999689854810167,0.4285714285714286,25.10639427470015,-0.0018106704419889983,-1.1012873889550894
2023-08-02,-0.0021836121706740002,-0.0064519380433530876,0.004268325872679087,0.375,19.345220992590434,0.0023338037734200435,-1.0989535851816694
2023-08-03,-0.006977771080904312,-0.009664510557799825,0.002686739476895513,0.4375,24.09173871636001,0.00027756560525951223,-1.0986760195764098
2023-08-04,0.025314324156115262,0.01598763298710354,0.009326691169011723,0.25,14.030285580456471,0.007923662610966076,-1.0907523569654438
2023-08-07,0.0008169275929703873,-0.006371696995142763,0.00718862458811315,0.3125,16.471691195357742,0.005541455468577376,-1.0852109014968665
2023-08-08,-0.015965563775373726,-0.012641034470787738,-0.003324529304585988,0.25,12.94886041961661,-0.004619415346547649,-1.0898303168434142
2023-08-09,0.00030461743827641253,-0.0010306580128193249,0.0013352754510957375,0.1875,14.308402441597709,-9.55647930640333e-05,-1.0899258816364783
2023-08-10,-0.0011875699496696123,-0.0011168373935535373,-7.073255611607506e-05,0.0625,7.019173326605657,-0.0007726498887766408,-1.0906985315252549
2023-08-11,-0.007001656986053988,0.0015283637309133622,-0.00853002071696735,0.125,11.417999021016078,-0.009671820619068957,-1.1003703521443238
