date,gross_return,turnover,spread_cost,impact_cost,borrow_cost,net_return,cumulative_net,gate
2020-02-03,-0.006313891958573681,1.0,0.021791801005020275,0.0014582404943014019,0.0,-0.029563933457895358,-0.029563933457895358,1
2020-02-04,-0.007350803905568408,0.4,0.023008857101906362,0.0007735422940490183,0.0,-0.03113320330152379,-0.06069713675941915,1
2020-02-05,0.00013030563530232533,0.30000000000000004,0.012871248568679735,0.00033552047711518174,0.0,-0.013076463410492591,-0.07377360016991175,1
2020-02-06,-0.012844544027404313,0.7,0.0323330609605892,0.0018292213912668043,0.0,-0.04700682637926032,-0.12078042654917207,1
2020-02-07,-0.023281673298397046,0.6,0.029723986651032333,0.0011341082934622352,0.0,-0.054139768242891614,-0.17492019479206367,1
2020-02-10,-0.015986014594657573,0.6,0.028334183461394276,0.001060728057995829,0.0,-0.045380926114047676,-0.22030112090611134,1
2020-02-11,0.0037171989919831047,0.6,0.02727346144083041,0.0018097305533476481,0.0,-0.025365993002194952,-0.24566711390830628,1
2020-02-12,0.009884930307962368,0.8,0.0294112541503601,0.0009208708081995605,0.0,-0.020447194650597293,-0.26611430855890356,1
2020-02-13,0.01070746350466007,0.6,0.02516786180569809,0.0008361013804585346,0.0,-0.015296499681496557,-0.2814108082404001,1
2020-02-14,0.0131527923201838,0.4,0.022558891917678264,0.001355212843311354,0.0,-0.010761312440805818,-0.2921721206812059,1
2020-02-17,-0.0010529858960195253,0.6,0.028502893378266198,0.0013979694133513113,0.0,-0.030953848687637033,-0.3231259693688429,1
2020-02-18,0.002325148448987735,0.7,0.029748243004989596,0.001170294075663463,0.0,-0.028593388631665325,-0.35171935800050824,1
2020-02-19,0.005880345790414002,0.7,0.029832888149020013,0.0014522325828075348,0.0,-0.02540477494141355,-0.3771241329419218,1
2020-02-20,-0.01576846852942517,0.6,0.02982096671822463,0.0017083689518317211,0.0,-0.04729780419948152,-0.42442193714140336,1
