date,gross_return,turnover,spread_cost,impact_cost,borrow_cost,net_return,cumulative_net,gate
2020-02-03,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-02-06,0.0283661074936389,1.0,0.0004,0.0,0.0,0.027966107493638898,0.027966107493638898,1
2020-02-07,-0.0072029079310595,0.0,0.0,0.0,0.0,-0.0072029079310595,0.020763199562579396,1
2020-02-10,-0.0049308203160762,0.0,0.0,0.0,0.0,-0.0049308203160762,0.015832379246503197,1
2020-02-11,0.0,1.0,0.0004,0.0,0.0,-0.0004,0.015432379246503198,1
2020-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.015432379246503198,1
2020-02-13,-0.0,0.0,0.0,0.0,0.0,-0.0,0.015432379246503198,1
2020-02-14,0.0047492585144937,1.0,0.0004,0.0,0.0,0.0043492585144937,0.0197816377609969,1
2020-02-17,0.0006331885815598,1.0,0.0004,0.0,1.984126984126984e-05,0.00021334731171853015,0.019994985072715427,1
2020-02-18,-0.0,1.0,0.0004,0.0,0.0,-0.0004,0.019594985072715426,1
2020-02-19,0.0006608429248444,1.0,0.0004,0.0,0.0,0.00026084292484439996,0.019855827997559826,1
2020-02-20,-0.0,1.0,0.0004,0.0,0.0,-0.0004,0.019455827997559825,1
2020-02-21,0.0149875972419977,1.0,0.0004,0.0,1.984126984126984e-05,0.01456775597215643,0.034023583969716255,1
2020-02-24,-0.039515946060419,1.0,0.0004,0.0,0.0,-0.039915946060419,-0.005892362090702742,1
2020-02-25,0.011748700402677,0.0,0.0,0.0,0.0,0.011748700402677,0.005856338311974258,1
2020-02-26,-0.0128411557525396,0.0,0.0,0.0,0.0,-0.0128411557525396,-0.006984817440565342,1
2020-02-27,-0.0105915451422333,0.0,0.0,0.0,0.0,-0.0105915451422333,-0.01757636258279864,1
2020-02-28,-0.033591266721487,0.0,0.0,0.0,0.0,-0.033591266721487,-0.05116762930428564,1
2020-03-02,0.007770397234708,0.0,0.0,0.0,0.0,0.007770397234708,-0.043397232069577636,1
2020-03-03,0.0057958834804594,0.0,0.0,0.0,0.0,0.0057958834804594,-0.03760134858911823,1
2020-03-04,0.0221834424883127,0.0,0.0,0.0,0.0,0.0221834424883127,-0.015417906100805533,1
2020-03-05,0.0125128272920846,0.0,0.0,0.0,0.0,0.0125128272920846,-0.0029050788087209324,1
2020-03-06,-0.0218359213322401,0.0,0.0,0.0,0.0,-0.0218359213322401,-0.024741000140961034,1
2020-03-09,-0.0427850820124149,0.0,0.0,0.0,0.0,-0.0427850820124149,-0.06752608215337594,1
2020-03-10,0.0041657327674329,0.0,0.0,0.0,0.0,0.0041657327674329,-0.06336034938594304,1
2020-03-11,-0.0282412003725767,0.0,0.0,0.0,0.0,-0.0282412003725767,-0.09160154975851974,1
2020-03-12,-0.0395178161561489,0.0,0.0,0.0,0.0,-0.0395178161561489,-0.13111936591466863,1
2020-03-13,-0.0348865278065204,0.0,0.0,0.0,0.0,-0.0348865278065204,-0.16600589372118904,1
2020-03-16,-0.0324613042175769,0.0,0.0,0.0,0.0,-0.0324613042175769,-0.19846719793876594,1
2020-03-17,-0.0250478330999612,0.0,0.0,0.0,0.0,-0.0250478330999612,-0.22351503103872714,1
2020-03-18,-0.0497951842844486,0.0,0.0,0.0,0.0,-0.0497951842844486,-0.27331021532317573,1
2020-03-19,-0.0,1.0,0.0004,0.0,0.0,-0.0004,-0.27371021532317574,1
