date,gross_return,turnover,spread_cost,impact_cost,borrow_cost,net_return,cumulative_net,gate
2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-10,0.00945845920654742,1.0,0.01565837404349659,0.0013319223089325724,0.0,-0.007531837145881744,-0.007531837145881744,1
2020-02-11,-0.001468519978114462,0.7222222222222222,0.016750240803545938,0.0013395832549359062,0.0,-0.019558344036596308,-0.02709018118247805,1
2020-02-12,-0.004360349145509172,0.7222222222222222,0.015535941611973586,0.0014222365880825043,0.0,-0.02131852734556526,-0.04840870852804331,1
2020-02-13,0.009202865632427797,0.7222222222222222,0.015919964186997135,0.0011967814977612973,0.0,-0.007913880052330636,-0.05632258858037395,1
2020-02-14,0.00027018206091787046,0.7777777777777778,0.016518113801210484,0.0012297358218149141,0.0,-0.01747766756210753,-0.07380025614248148,1
2020-02-17,-0.000456289091753262,0.6666666666666667,0.016521764952202277,0.0014441981056222092,0.0,-0.01842225214957775,-0.09222250829205923,1
2020-02-18,0.0008933679061339534,0.6666666666666667,0.016456323262055234,0.0013244469406641938,0.0,-0.016887402296585474,-0.1091099105886447,1
2020-02-19,0.004006990194919291,0.6666666666666667,0.015672292294615538,0.001212995873378786,0.0,-0.012878297973075034,-0.12198820856171974,1
2020-02-20,-0.01237884900736699,0.6111111111111112,0.013891572389445286,0.0012172221632126283,0.0,-0.027487643560024904,-0.14947585212174463,1
2020-02-21,-0.012291847410557158,0.5555555555555556,0.012755217587991542,0.0014387407326013095,0.0,-0.02648580573115001,-0.17596165785289464,1
2020-02-24,0.004187265079780376,0.5555555555555556,0.014615001923915644,0.0016800096013656252,0.0,-0.012107746445500892,-0.18806940429839553,1
2020-02-25,0.014573969956792368,0.6666666666666667,0.017590657667776774,0.0019244209189915673,0.0,-0.004941108629975972,-0.19301051292837149,1
2020-02-26,0.004895895367112137,0.6111111111111112,0.015480356920199338,0.001895987594215401,0.0,-0.012480449147302602,-0.20549096207567408,1
2020-02-27,-0.009089044790636852,0.6666666666666667,0.016882724013016468,0.0019211334933997833,0.0,-0.027892902297053105,-0.23338386437272718,1
2020-02-28,-0.014236654425921778,0.5,0.014681641617032217,0.0016696142116893466,0.0,-0.030587910254643344,-0.26397177462737054,1
2020-03-02,-0.006995157379751208,0.7777777777777778,0.019108156549933912,0.0014187685693941416,0.0,-0.02752208249907926,-0.2914938571264498,1
2020-03-03,0.00011797611347047032,0.8888888888888888,0.022094334054025586,0.0016903809283907976,0.0,-0.02366673886894591,-0.31516059599539575,1
2020-03-04,0.003996869837382653,0.38888888888888884,0.014392478388179038,0.0011445117331700073,0.0,-0.011540120283966393,-0.32670071627936215,1
2020-03-05,-0.0038413914778610905,0.5,0.014035786718984847,0.0009229247290433911,0.0,-0.01880010292588933,-0.3455008192052515,1
2020-03-06,0.0005959929256920352,0.5555555555555556,0.015944500924135546,0.0009838423660996974,0.0,-0.01633235036454321,-0.3618331695697947,1
2020-03-09,-0.01076007102355453,0.5555555555555556,0.015088359046565556,0.0012830549018823878,0.0,-0.027131484972002472,-0.3889646545417972,1
2020-03-10,0.004811511518284392,0.6111111111111112,0.013322152312975425,0.0011408866861462403,0.0,-0.009651527480837273,-0.39861618202263444,1
2020-03-11,-0.018285245458677504,0.33333333333333326,0.010065393530222918,0.0006376536276103298,0.0,-0.02898829261651075,-0.4276044746391452,1
2020-03-12,-0.0227538958456091,0.33333333333333326,0.012697197340911345,0.0010169806664192679,0.0,-0.03646807385293971,-0.4640725484920849,1
2020-03-13,0.024871409222420218,0.6666666666666667,0.018826642619022036,0.0018729804103186296,0.0,0.004171786193079553,-0.45990076229900534,1
2020-03-16,0.01535288251697484,0.2222222222222222,0.005749027773354183,0.00030890251211995615,0.0,0.0092949522315007,-0.45060581006750466,1
2020-03-17,0.008361190497812263,0.4444444444444444,0.014787320074299622,0.0009423916233549489,0.0,-0.007368521199842307,-0.457974331267347,1
2020-03-18,-0.01857285354716779,0.8333333333333334,0.027790929927181216,0.002170549592243035,0.0,-0.04853433306659204,-0.506508664333939,1
2020-03-19,0.03221901545969055,0.7777777777777778,0.03072837208127945,0.0024294196879130763,0.0,-0.0009387763095019749,-0.507447440643441,1
2020-03-20,-0.019868864238014858,0.2777777777777778,0.009344149351937274,0.00035474508563030195,0.0,-0.029567758675582433,-0.5370151993190235,1
