date,gross_return,turnover,spread_cost,impact_cost,borrow_cost,net_return,cumulative_net,gate
2020-02-03,-0.012837254948233446,1.0,0.014505826252407455,0.0011070020828841337,0.0,-0.028450083283525034,-0.028450083283525034,1
2020-02-04,0.0015316027458067332,0.16666666666666674,0.0030914825018475787,0.0006161805184671085,0.0,-0.002176060274507954,-0.03062614355803299,1
2020-02-05,0.005898956364641585,0.2777777777777778,0.008322699184416638,0.0009427533093768931,0.0,-0.003366496129151946,-0.03399263968718494,1
2020-02-06,-0.003069894750499037,0.38888888888888884,0.012081217800255745,0.0010915501770996513,0.0,-0.016242662727854434,-0.05023530241503937,1
2020-02-07,0.0038064028297041825,0.11111111111111116,0.002506235747532984,0.00013934718303992507,0.0,0.0011608198991312733,-0.0490744825159081,1
2020-02-10,-0.0010617896483314185,0.11111111111111116,0.002982664012894963,0.0003363774575987613,0.0,-0.004380831118825143,-0.05345531363473324,1
2020-02-11,0.0024024109262191645,0.16666666666666674,0.005469999722132503,0.0007378218844915163,0.0,-0.0038054106804048544,-0.057260724315138095,1
2020-02-12,0.0014439242587724371,0.16666666666666674,0.004898310753638627,0.0005809374598980646,0.0,-0.004035323954764254,-0.06129604826990235,1
2020-02-13,0.003484674996730893,0.11111111111111116,0.003824651055764378,0.0002596654731378083,0.0,-0.0005996415321712933,-0.06189568980207364,1
2020-02-14,0.0014147724169662154,0.11111111111111116,0.0032266864585718765,0.00020720479842093544,0.0,-0.0020191188400265968,-0.06391480864210024,1
2020-02-17,0.007255154973891952,0.11111111111111116,0.003735662153739354,0.00041087494792224307,0.0,0.003108617872230355,-0.060806190769869886,1
2020-02-18,0.0034661270177888405,0.2222222222222222,0.00660191450024682,0.0004602559528529526,0.0,-0.003596043435310932,-0.06440223420518082,1
2020-02-19,0.0006963632552435929,0.16666666666666674,0.005784412892374042,0.0004045230965792602,0.0,-0.0054925727337097096,-0.06989480693889052,1
2020-02-20,0.0009150874066108333,0.0,0.0,0.0,0.0,0.0009150874066108333,-0.06897971953227969,1
2020-02-21,0.017322619393881834,0.2777777777777778,0.009612533985075744,0.0010964834923187106,0.0,0.006613601916487379,-0.062366117615792305,1
2020-02-24,0.017679192030940323,0.2777777777777778,0.008831550389574123,0.0007630214329805737,0.0,0.008084620208385625,-0.054281497407406676,1
2020-02-25,-0.0010717322842942632,0.33333333333333337,0.007839550613735442,0.0006360053142004518,0.0,-0.009547288212230158,-0.06382878561963684,1
2020-02-26,-0.0030653474939889083,0.5,0.013962754472605816,0.0008355866355354993,0.0,-0.017863688602130223,-0.08169247422176706,1
2020-02-27,-0.0031829181527966814,0.38888888888888884,0.008933207530267244,0.0006362447420929242,0.0,-0.01275237042515685,-0.09444484464692392,1
2020-02-28,-0.0013459903981398614,0.5555555555555556,0.014660719367121013,0.001167065272074948,0.0,-0.017173775037335824,-0.11161861968425973,1
2020-03-02,-0.002666049348017964,0.7222222222222222,0.016360264520975044,0.00155014766333494,0.0,-0.02057646153232795,-0.13219508121658768,1
2020-03-03,0.006736958477025219,0.7222222222222222,0.018264553688420247,0.001608466569456971,0.0,-0.013136061780851999,-0.14533114299743968,1
2020-03-04,0.0001647845988541341,0.7222222222222222,0.018508845306063993,0.0013956493476408923,0.0,-0.01973971005485075,-0.16507085305229044,1
2020-03-05,-0.0017488219137131002,0.5,0.012250617388782702,0.0008274457691445868,0.0,-0.01482688507164039,-0.17989773812393084,1
2020-03-06,-0.0021843549804072097,0.6666666666666667,0.01732270656707628,0.0015305385581137901,0.0,-0.021037600105597278,-0.2009353382295281,1
2020-03-09,0.004479398537013266,0.7777777777777778,0.018478381831857,0.001696461116525511,0.0,-0.015695444411369244,-0.21663078264089736,1
2020-03-10,-0.007342594468759171,0.5555555555555556,0.01624046843115838,0.0011633971723016242,0.0,-0.024746460072219176,-0.24137724271311653,1
2020-03-11,-0.003563517437281948,0.6111111111111112,0.016148706209355327,0.0013549863342904459,0.0,-0.02106720998092772,-0.26244445269404426,1
2020-03-12,-0.0001315137955383832,0.6111111111111112,0.01658676079691074,0.0015481880493464733,0.0,-0.0182664626417956,-0.28071091533583986,1
2020-03-13,0.005564328921199957,0.2777777777777778,0.01009239090171727,0.0008152749709477513,0.0,-0.005343336951465064,-0.2860542522873049,1
2020-03-16,-0.003981563883523134,0.2777777777777778,0.010081618169692604,0.0005596948808618013,0.0,-0.01462287693407754,-0.30067712922138246,1
2020-03-17,0.004401976863543197,0.22222222222222232,0.0065068477771037065,0.00033961968620709027,0.0,-0.0024444905997676,-0.30312161982115005,1
2020-03-18,0.0005865361869197114,0.2777777777777778,0.012117493742720269,0.0007875782411667095,0.0,-0.012318535796967267,-0.31544015561811733,1
2020-03-19,-0.017133308665641486,0.33333333333333326,0.012903557440450202,0.0007885756421245984,0.0,-0.030825441748216286,-0.3462655973663336,1
2020-03-20,-0.005090816213783853,0.16666666666666674,0.007757605484893662,0.0004975042621415991,0.0,-0.013345925960819115,-0.35961152332715274,1
2020-03-23,-0.01423475563664127,0.5,0.024234624439425992,0.0025231099880945506,0.0,-0.04099249006416181,-0.4006040133913146,1
2020-03-24,-0.007448205017243283,0.6666666666666667,0.03306785842698786,0.003219601162293283,0.0,-0.04373566460652443,-0.444339677997839,1
2020-03-25,-0.0003498365447201293,0.38888888888888884,0.021027071771359488,0.0024372474126477133,0.0,-0.023814155728727332,-0.4681538337265664,1
2020-03-26,-0.002671288037500166,0.33333333333333337,0.01688651835685003,0.002573325774476781,0.0,-0.022131132168826975,-0.49028496589539333,1
2020-03-27,-0.011709212635954223,0.22222222222222232,0.01458336208373091,0.001239190554939813,0.0,-0.027531765274624947,-0.5178167311700183,1
2020-03-30,0.0010075438077803318,0.2222222222222222,0.011858420131288893,0.0015820219119553674,0.0,-0.012432898235463927,-0.5302496294054821,1
2020-03-31,-0.0065111561540375906,0.2777777777777778,0.01705890694073039,0.0017954737445529528,0.0,-0.025365536839320933,-0.5556151662448031,1
2020-04-01,-0.0024652108032670126,1.0,0.04357982606224799,0.0032491308556016085,0.0,-0.049294167721116604,-0.6049093339659197,1
2020-04-02,0.004166154115135583,0.22222222222222232,0.01602296686479067,0.001212923135618883,0.0,-0.013069735885273968,-0.6179790698511937,1
2020-04-03,-0.0060815445088929455,0.2777777777777778,0.018240037530943824,0.0015322651728779306,0.0,-0.025853847212714703,-0.6438329170639083,1
2020-04-06,0.004438063811643843,0.2777777777777778,0.01405860476988416,0.0019139813848789047,0.0,-0.01153452234311922,-0.6553674394070276,1
2020-04-07,0.005817390817572304,0.4444444444444444,0.03319073022762839,0.002609145328146745,0.0,-0.029982484738202832,-0.6853499241452304,1
2020-04-08,-0.004065404197530029,0.5555555555555556,0.03173722421164569,0.0029158673593373615,0.0,-0.03871849576851308,-0.7240684199137435,1
