date,long_leg_return,short_leg_return,gross_return,turnover,cost_bps,net_return,cumulative_net
2023-07-26,0.00010043119995063977,0.0009518278286143901,-0.0008513966286637503,0.30000000000000004,14.633228910019723,-0.0023147195196657226,-0.16275342395725026
2023-07-27,-0.0004076062009027499,-2.3949161629629945e-05,-0.00038365703927312,0.19999999999999996,8.225044394537058,-0.0012061614787268258,-0.16395958543597708
2023-07-28,0.0020608300466175206,-0.0030149679968703804,0.005075798043487901,0.6,24.264541860042293,0.002649343857483672,-0.1613102415784934
2023-07-31,0.00849337740510043,0.006580624614799979,0.0019127527903004512,0.5,20.435390798008733,-0.00013078628950042226,-0.16144102786799383
2023-08-01,0.00510830622664262,0.00129098165575877,0.00381732457088385,0.25,10.89595462229477,0.002727729108654373,-0.15871329875933946
2023-08-02,-0.0019668109823732906,-0.00102946353544849,-0.0009373474469248006,0.55,27.76943398342331,-0.0037142908452671318,-0.1624275896046066
2023-08-03,-0.00933654421368684,-0.007445900044218259,-0.0018906441694685801,0.5,22.576526015696995,-0.004148296771038279,-0.16657588637564488
2023-08-04,-0.0003673515688357703,0.0016677158458168605,-0.0020350674146526306,0.09999999999999998,5.973598587737224,-0.002632427273426353,-0.16920831364907124
2023-08-07,-0.008864406975117759,-0.006932630419138809,-0.00193177655597895,0.19999999999999996,8.252466636349013,-0.0027570232196138513,-0.1719653368686851
2023-08-08,0.01043668083235993,0.005049968334218641,0.005386712498141289,0.25,12.859581963209513,0.004100754301820338,-0.16786458256686476
2023-08-09,-0.0106795844102768,-0.00278599851798959,-0.00789358589228721,0.19999999999999996,11.19434291906115,-0.009013020184193324,-0.17687760275105807
2023-08-10,-0.006960246054267841,-0.0036465119452356786,-0.0033137341090321622,0.30000000000000004,15.10051039264088,-0.00482378514829625,-0.18170138789935433
2023-08-11,-0.0036372733082077903,0.0014555973132548802,-0.005092870621462671,0.25,13.74810399240639,-0.00646768102070331,-0.18816906892005764
2023-08-14,-0.0055313865316422494,-0.00051961492109712,-0.005011771610545129,0.19999999999999996,12.676032218561506,-0.00627937483240128,-0.19444844375245893
2023-08-16,0.00722486988098575,-0.007762632736544202,0.01498750261752995,0.1499999999999999,8.356614901409293,0.014151841127389021,-0.1802966026250699
2023-08-17,-0.008470135869264709,-0.006907437419175261,-0.0015626984500894479,0.1499999999999999,6.430604402731532,-0.002205758890362601,-0.1825023615154325
2023-08-18,-0.01261823627862162,-0.012916110256013042,0.00029787397739142185,0.75,31.455052627402683,-0.0028476312853488463,-0.18534999280078135
2023-08-21,0.003380604948751929,0.00231525440746268,0.0010653505412892492,0.75,32.13780492647096,-0.002148429951357847,-0.18749842275213918
2023-08-22,0.005850189701194411,0.00479102148856739,0.0010591682126270211,0.0,0.0,0.0010591682126270211,-0.18643925453951216
2023-08-23,-0.00420572829453912,-0.006905197200020419,0.0026994689054812985,0.1499999999999999,8.556971226204569,0.0018437717828608416,-0.1845954827566513
2023-08-24,0.012748433724574761,0.008850914390289871,0.00389751933428489,0.19999999999999996,9.678520560567028,0.0029296672782281874,-0.18166581547842311
2023-08-25,-0.01855673926921868,-0.012297329754190239,-0.006259409515028442,0.25,12.77363959831855,-0.007536773474860297,-0.1892025889532834
2023-08-28,0.0055027601709803494,0.00766574168431146,-0.0021629815133311107,0.30000000000000004,14.258267482238919,-0.0035888082615550027,-0.1927913972148384
2023-08-29,0.00481184834379558,0.0018908149085347897,0.0029210334352607905,0.30000000000000004,13.155815658561043,0.0016054518694046862,-0.1911859453454337
2023-08-30,0.016168408332137008,0.006482095615624251,0.009686312716512758,0.30000000000000004,19.43865459098342,0.007742447257414416,-0.1834434980880193
2023-08-31,0.0030251485690699197,0.0024147530859702803,0.0006103954830996394,0.25,12.527329062846968,-0.0006423374231850575,-0.18408583551120436
2023-09-01,-0.00208343967274206,-0.004548679671332179,0.002465239998590119,0.6,24.299377515571805,3.530224703293845e-05,-0.18405053326417142
2023-09-04,0.006430140353342791,-0.0033924701872591204,0.009822610540601911,0.6,31.455936285444366,0.006677016912057475,-0.17737351635211396
2023-09-05,-0.00360525318022037,-0.0031776649527613795,-0.00042758822745899046,0.35,15.470576805044804,-0.0019746459079634706,-0.17934816226007744
2023-09-06,-0.0007407417701040004,-0.0016633216019774002,0.0009225798318733998,0.1499999999999999,7.88896062992936,0.00013368376888046375,-0.17921447849119698
2023-09-07,-0.01270042481004594,-0.004465924581376729,-0.00823450022866921,0.30000000000000004,16.299547328239612,-0.009864454961493171,-0.18907893345269017
2023-09-08,-0.0003505460146087,-0.0022925655758867297,0.0019420195612780296,0.09999999999999998,3.4205020001465534,0.0015999693612633744,-0.18747896409142678
2023-09-11,0.0027585687623827996,-0.0008734169696646402,0.00363198573204744,0.25,12.788405607510942,0.0023531451712963457,-0.18512581892013044
2023-09-12,0.0018625785702094297,0.00573738268872005,-0.00387480411851062,0.7,24.74269012128782,-0.006349073130639402,-0.19147489205076984
2023-09-13,-0.0025808548705894903,-0.0009758197667512701,-0.0016050351038382202,0.7,25.14557540799248,-0.0041195926446374685,-0.1955944846954073
2023-09-14,-0.0038811051818859604,0.00395331355407926,-0.00783441873596522,0.44999999999999996,21.541376324615268,-0.009988556368426747,-0.20558304106383404
2023-09-15,0.005821327924279281,0.0013555769791052503,0.00446575094517403,0.5,22.368481725928053,0.002228902772581225,-0.20335413829125282
2023-09-18,-0.01297578352618066,-0.0036820732621628003,-0.00929371026401786,0.44999999999999996,21.44569420262167,-0.011438279684280028,-0.21479241797553283
2023-09-19,-0.00530330228036308,-0.00123827031167693,-0.004065031968686151,0.3500000000000001,15.719712468275656,-0.005637003215513716,-0.22042942119104655
2023-09-20,-0.0039308740612624005,0.004612789770285539,-0.00854366383154794,0.19999999999999996,8.996059642797245,-0.009443269795827665,-0.2298726909868742
2023-09-21,0.019920946499156593,-0.00417343357663942,0.024094380075796014,0.1499999999999999,6.411917868743739,0.02345318828892164,-0.20641950269795256
2023-09-22,-0.023793078866516333,-0.013414168674368098,-0.010378910192148235,0.6,26.905479031035824,-0.013069458095251818,-0.21948896079320437
2023-09-25,0.004985617364679781,-0.0008025541390148498,0.00578817150369463,0.5,24.93777768076244,0.003294393735618386,-0.216194567057586
2023-09-26,-0.00401163507350959,-0.0036589327677204403,-0.00035270230578914995,0.25,13.944417202108303,-0.0017471440259999803,-0.21794171108358598
2023-09-27,-0.013079686675474458,-0.00976069313626037,-0.0033189935392140876,0.19999999999999996,12.932440314558594,-0.004612237570669947,-0.22255394865425593
2023-10-04,-0.010984219780528642,-0.012765221618593581,0.0017810018380649394,0.25,12.22629785450459,0.0005583720526144804,-0.22199557660164146
2023-10-05,0.011633301661760742,0.007145872879926291,0.004487428781834451,0.35,17.17527730991109,0.0027699010508433425,-0.2192256755507981
2023-10-06,0.0006176140106585405,-0.006335780838805001,0.006953394849463542,0.65,24.690604090164772,0.004484334440447065,-0.21474134111035104
2023-10-10,0.00856592926471498,0.01066802956174657,-0.0021021002970315894,0.3500000000000001,15.53385864376882,-0.003655486161408471,-0.21839682727175952
2023-10-11,0.019815158426672103,0.00903673560644812,0.010778422820223984,0.4,16.7579049713243,0.009102632323091553,-0.20929419494866797
2023-10-12,0.00616772190234783,0.005587246310286851,0.0005804755920609797,0.55,24.260782459917777,-0.001845602653930798,-0.21113979760259877
2023-10-13,-0.006645543540661951,-0.00854859969150552,0.0019030561508435687,0.4,16.5635911948642,0.000246697031357149,-0.2108931005712416
2023-10-16,-0.01051606218502264,-0.00283096083384773,-0.007685101351174909,0.3999999999999999,18.8328280525609,-0.009568384156431,-0.2204614847276726
2023-10-17,0.01021714146978232,0.00541130013029872,0.0048058413394836,0.35,17.421370382381113,0.003063704301245489,-0.2173977804264271
2023-10-18,-0.0063062818118646,-0.00011546868577743015,-0.00619081312608717,0.30000000000000004,11.407186353765203,-0.00733153176146369,-0.2247293121878908
2023-10-19,-0.013077518490472988,-0.01005126779500134,-0.0030262506954716484,0.35,16.580618595578894,-0.0046843125550295375,-0.22941362474292035
2023-10-20,-0.015888061789475338,-0.010284627900846348,-0.0056034338886289895,0.35,15.622168635681566,-0.007165650752197146,-0.23657927549511748
2023-10-23,-0.0079097486120886,-0.0084004471588447,0.0004906985467561,0.30000000000000004,14.285021173051218,-0.000937803570549022,-0.2375170790656665
2023-10-24,0.014294970806971568,0.00843863876796139,0.005856332039010178,0.25,10.604047672921125,0.004795927271718065,-0.23272115179394842
2023-10-25,0.0060738013897243094,0.00420162327632035,0.0018721781134039593,0.4,17.919845499928403,8.019356341111908e-05,-0.2326409582305373
2023-10-26,-0.02699543369966294,-0.01861375586491764,-0.008381677834745301,0.44999999999999996,20.879493637788283,-0.01046962719852413,-0.24311058542906142
2023-10-27,0.00887722373639483,0.007379500978298021,0.0014977227580968092,0.44999999999999996,20.812007029520014,-0.0005834779448551921,-0.2436940633739166
2023-10-30,-0.004173185556895791,-0.004712160970333281,0.0005389754134374897,0.44999999999999996,20.162333258267616,-0.0014772579123892718,-0.2451713212863059
2023-10-31,0.01421013049220668,0.00750983359587566,0.0067002968963310195,0.25,9.874400474553356,0.005712856848875684,-0.2394584644374302
2023-11-01,0.01048931668652003,0.00619527420291632,0.0042940424836037105,0.3999999999999999,21.973721269205438,0.0020966703566831666,-0.23736179408074704
2023-11-02,0.0199999729640536,0.012463296107938652,0.007536676856114947,0.4,19.75537352895956,0.005561139503218991,-0.23180065457752805
2023-11-03,0.0077442035334067795,0.00726705387346577,0.00047714965994100945,0.44999999999999996,22.156183601948438,-0.0017384687002538345,-0.2335391232777819
2023-11-06,0.034465649946156834,0.01205043360174747,0.022415216344409364,0.5,24.579416493531713,0.019957274695056194,-0.2135818485827257
2023-11-07,-0.00405988498107047,-0.0022500094968651496,-0.0018098754842053207,0.55,26.833533018303704,-0.0044932287860356915,-0.2180750773687614
2023-11-08,0.010332969494916092,0.00658638813492942,0.0037465813599866712,0.4,21.788296929338287,0.0015677516670528427,-0.21650732570170855
2023-11-09,-0.01112508155080592,-0.014332998201685359,0.0032079166508794388,0.55,26.187040324050837,0.000589212618474355,-0.2159181130832342
2023-11-10,-0.011133275349063268,-0.009613700450698369,-0.001519574898364899,0.5,26.539508415844274,-0.004173525739949327,-0.22009163882318353
