date,gross_return,turnover,spread_cost,impact_cost,borrow_cost,net_return,cumulative_net,gate
2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-10,0.0018526493505162146,1.0,0.020373932108077208,0.001161074287190953,0.0,-0.019682357044751946,-0.019682357044751946,1
2020-02-11,0.0022494895506817575,0.65,0.018396715664974146,0.00119941583191339,0.0,-0.01734664194620578,-0.037028998990957726,1
2020-02-12,-0.004166044105041615,0.65,0.018113002840885496,0.0010924480688904391,0.0,-0.02337149501481755,-0.060400494005775275,1
2020-02-13,-0.0033226548769432936,0.4,0.013135400208428391,0.0007952212386892429,0.0,-0.01725327632406093,-0.0776537703298362,1
2020-02-14,9.150280098687336e-05,0.44999999999999996,0.013096809162758412,0.000617832727039995,0.0,-0.013623139088811534,-0.09127690941864773,1
2020-02-17,-0.0005942064213316166,0.5,0.01624406219090464,0.001057263386327339,0.0,-0.017895531998563592,-0.10917244141721133,1
2020-02-18,0.003223569733961194,0.44999999999999996,0.011575941422393609,0.0008091368858360046,0.0,-0.00916150857426842,-0.11833394999147975,1
2020-02-19,0.001369533416699967,0.3500000000000001,0.011879973547506688,0.0007547620015870148,0.0,-0.011265202132393735,-0.1295991521238735,1
2020-02-20,0.007749975574005848,0.3500000000000001,0.012100958624763857,0.000834510795622656,0.0,-0.005185493846380665,-0.13478464597025416,1
2020-02-21,0.0004973405877843912,0.3500000000000001,0.009519109553223154,0.00036137648263825467,0.0,-0.009383145448077017,-0.1441677914183312,1
2020-02-24,0.0016038796395165767,0.7,0.020190328258400878,0.0013067986045665679,0.0,-0.019893247223450868,-0.16406103864178206,1
2020-02-25,0.0015456757382431782,0.5,0.014854964906144684,0.0007701754111990357,0.0,-0.014079464579100542,-0.1781405032208826,1
2020-02-26,-0.0018954871537928738,0.65,0.01961931071165627,0.0011539090179408344,0.0,-0.022668706883389976,-0.20080921010427258,1
2020-02-27,0.00022861678147169644,0.3500000000000001,0.010610041371012471,0.00047871792519007454,0.0,-0.010860142514730848,-0.21166935261900344,1
2020-02-28,-0.003331167598388869,0.3500000000000001,0.012017429561110841,0.0004497603801037985,0.0,-0.015798357539603507,-0.22746771015860695,1
2020-03-02,0.0019373832923161366,0.9,0.02366943755794424,0.0012828417939871836,0.0,-0.02301489605961529,-0.2504826062182222,1
2020-03-03,-0.002188019274328712,0.5,0.010609315456141275,0.0004243321236317638,0.0,-0.013221666854101751,-0.26370427307232397,1
2020-03-04,0.0015220660301200166,0.85,0.02252433652852126,0.00117403694307796,0.0,-0.022176307441479203,-0.28588058051380316,1
2020-03-05,-0.001599474315626865,0.44999999999999996,0.014189145297683881,0.0006969839327954064,0.0,-0.016485603546106155,-0.30236618405990934,1
2020-03-06,0.0005135674955665213,0.55,0.016116491714144685,0.0009102064742688752,0.0,-0.016513130692847038,-0.3188793147527564,1
2020-03-09,0.0032452594946006733,0.7,0.01824587739400316,0.0010227243428349423,0.0,-0.01602334224223743,-0.33490265699499383,1
2020-03-10,0.0006293107019785839,0.5,0.013881672709971529,0.0009060031779294837,0.0,-0.01415836518592243,-0.3490610221809163,1
2020-03-11,0.00026022610420651203,0.5,0.015869403278368343,0.0008289168578151037,0.0,-0.016438094031976935,-0.3654991162128932,1
2020-03-12,-0.0002008308292531305,0.5,0.014170680172047471,0.0008811546677520537,0.0,-0.015252665669052656,-0.38075178188194586,1
2020-03-13,-0.00799018750669482,0.55,0.013943682892511874,0.0008316337409979432,0.0,-0.02276550414020464,-0.4035172860221505,1
2020-03-16,-0.00396323124027138,0.5,0.017192243676542297,0.001106290043328866,0.0,-0.02226176496014254,-0.425779050982293,1
2020-03-17,0.0013965413747400283,0.44999999999999996,0.013484534949126272,0.0005882561522290997,0.0,-0.012676249726615343,-0.43845530070890837,1
2020-03-18,0.01237626033784574,0.4,0.012827290256200378,0.000848194881957084,0.0,-0.001299224800311723,-0.4397545255092201,1
2020-03-19,0.006350855734768029,0.3999999999999999,0.015309897983142185,0.0009608004704613555,0.0,-0.00991984271883551,-0.4496743682280556,1
2020-03-20,0.007023610589945127,0.4,0.012996999619692627,0.0006028647477340866,0.0,-0.006576253777481587,-0.45625062200553723,1
2020-03-23,0.007581834426734102,0.44999999999999996,0.01301049266123517,0.0007473675207657167,0.0,-0.006176025755266785,-0.462426647760804,1
