date,gross_return,turnover,spread_cost,impact_cost,borrow_cost,net_return,cumulative_net,gate
2023-11-30,-0.0029639504602817944,0.5,0.014285564618228436,0.0007275011023559342,0.0,-0.017977016180866164,-9.762106131429777,1
2023-12-01,-0.005833403936102787,0.44999999999999996,0.015354122190592949,0.0009401468630230393,0.0,-0.022127672989718773,-9.784233804419495,1
2023-12-04,-0.0031408162720229773,0.7,0.026834860762039545,0.0015927006894218797,0.0,-0.0315683777234844,-9.81580218214298,1
2023-12-05,0.014555038253121254,0.5,0.01634743484267003,0.0008365277946187377,0.0,-0.0026289243841675133,-9.818431106527147,1
2023-12-06,-0.002942891501737861,0.75,0.023473613843642608,0.0011893757935938572,0.0,-0.027605881138974324,-9.846036987666121,1
2023-12-07,-0.00023112104311356365,0.65,0.02019106920494546,0.0009851721698429577,0.0,-0.02140736241790198,-9.867444350084023,1
2023-12-08,-0.009605984923896303,0.25,0.010423883940224645,0.0005514239062893935,0.0,-0.02058129277041034,-9.888025642854434,1
2023-12-11,0.002940432140950463,0.19999999999999996,0.007840753117252684,0.0003721460506961293,0.0,-0.005272467026998351,-9.893298109881432,1
2023-12-12,0.031003364885902263,0.5,0.015235870769792544,0.0007880386280164194,0.0,0.014979455488093301,-9.878318654393338,1
2023-12-13,-0.007913796821394424,0.65,0.014314119712886828,0.000712098639553443,0.0,-0.022940015173834694,-9.901258669567172,1
2023-12-14,0.0035603364247768074,0.55,0.015604070523941563,0.000745661580601458,0.0,-0.012789395679766214,-9.914048065246938,1
2023-12-15,-0.0006094954031225222,0.9,0.024405493778092383,0.0012937148335687128,0.0,-0.026308704014783618,-9.940356769261722,1
2023-12-18,-9.007754651598615e-05,0.3999999999999999,0.015247173839515696,0.0009579536845869031,0.0,-0.016295205070618584,-9.95665197433234,1
2023-12-19,0.005749686984564299,0.5,0.014096066839491396,0.0008703386172404221,0.0,-0.009216718472167519,-9.965868692804507,1
2023-12-20,0.003939243926484995,0.7,0.020340806620724093,0.001176824962798399,0.0,-0.017578387657037498,-9.983447080461545,1
