date,gross_return,turnover,spread_cost,impact_cost,borrow_cost,net_return,cumulative_net,gate
2020-02-03,0.0005243580852091496,1.0,0.0020000000000000005,0.0005114189048959371,0.00011904761904761905,-0.0021061084387344066,-0.0021061084387344066,1
2020-02-04,7.539121489901976e-05,0.7,0.0022,0.0006411566763234468,0.00011904761904761905,-0.002884813080472046,-0.004990921519206453,1
2020-02-05,-0.003708514176725233,0.6,0.0017000000000000006,0.00044874743704299624,0.00011904761904761905,-0.005976309232815849,-0.010967230752022302,1
2020-02-06,0.0013164083013731016,0.55,0.0017000000000000006,0.00047278487251212604,0.00011904761904761905,-0.0009754241901866437,-0.011942654942208945,1
2020-02-07,0.004296612289926199,0.7,0.0020000000000000005,0.0005034161948137821,0.00011904761904761905,0.0016741484760647977,-0.010268506466144148,1
2020-02-10,-0.0004529418955459795,0.4,0.0015000000000000005,0.0006322406617531347,0.00011904761904761905,-0.0027042301763467334,-0.012972736642490882,1
2020-02-11,0.001908094565722069,0.65,0.0020000000000000005,0.0005997079159566949,0.00011904761904761905,-0.0008106609692822456,-0.013783397611773128,1
2020-02-12,-0.004493472632895659,0.65,0.0019000000000000006,0.0005462240344452196,0.00011904761904761905,-0.0070587442863884985,-0.020842141898161626,1
2020-02-13,-0.005718555880148321,0.4,0.0014000000000000004,0.0003976106193446214,0.00011904761904761905,-0.0076352141185405615,-0.028477356016702187,1
2020-02-14,0.00173186492688293,0.44999999999999996,0.0014000000000000004,0.00030891636351999753,0.00011904761904761905,-9.6099055684687e-05,-0.028573455072386875,1
2020-02-17,0.0008878191373724201,0.5,0.0017000000000000006,0.0005286316931636695,0.00011904761904761905,-0.001459860174838869,-0.030033315247225745,1
2020-02-18,0.00434825677438345,0.44999999999999996,0.0012000000000000003,0.0004045684429180023,0.00011904761904761905,0.002624640712417828,-0.027408674534807918,1
2020-02-19,0.0014570484242269893,0.3500000000000001,0.0011000000000000003,0.0003773810007935073,0.00011904761904761905,-0.00013938019561413723,-0.027548054730422055,1
2020-02-20,0.014695117346809651,0.3500000000000001,0.0012000000000000003,0.00041725539781132794,0.00011904761904761905,0.012958814329950703,-0.014589240400471352,1
2020-02-21,0.0007825733815278292,0.3500000000000001,0.0012000000000000003,0.00018068824131912733,0.00011904761904761905,-0.0007171624788389174,-0.015306402879310269,1
2020-02-24,0.00222275819893484,0.7,0.0022,0.0006533993022832839,0.00011904761904761905,-0.0007496887223960628,-0.016056091601706332,1
2020-02-25,0.0008378502063218791,0.5,0.0017000000000000006,0.0003850877055995179,0.00011904761904761905,-0.001366285118325258,-0.01742237672003159,1
2020-02-26,-0.0027067689558936455,0.65,0.0020000000000000005,0.0005769545089704172,0.00011904761904761905,-0.005402771083911682,-0.02282514780394327,1
2020-02-27,-1.6360648490700794e-06,0.3500000000000001,0.0013000000000000004,0.00023935896259503727,0.00011904761904761905,-0.001660042646491727,-0.024485190450435,1
2020-02-28,-0.01070015512097625,0.3500000000000001,0.0013000000000000004,0.00022488019005189927,0.00011904761904761905,-0.012344082930075767,-0.036829273380510764,1
2020-03-02,0.00253516711063922,0.9,0.0024999999999999996,0.0006414208969935917,0.00011904761904761905,-0.00072530140540199,-0.03755457478591275,1
2020-03-03,-0.005028822002564872,0.5,0.0014000000000000004,0.00021216606181588194,0.00011904761904761905,-0.006760035683428374,-0.044314610469341126,1
2020-03-04,0.0035408072934030397,0.85,0.0024,0.00058701847153898,0.00011904761904761905,0.00043474120281644093,-0.043879869266524686,1
2020-03-05,0.0015282584570331798,0.44999999999999996,0.0017000000000000006,0.0003484919663977032,0.00011904761904761905,-0.0006392811284121427,-0.04451915039493683,1
2020-03-06,0.002784454715119948,0.55,0.0019000000000000006,0.0004551032371344377,0.00011904761904761905,0.0003103038589378909,-0.044208846535998936,1
2020-03-09,0.006227338857528745,0.7,0.0021000000000000003,0.0005113621714174713,0.00011904761904761905,0.0034969290670636543,-0.04071191746893528,1
2020-03-10,0.00227770087744586,0.5,0.0016000000000000005,0.000453001588964742,0.00011904761904761905,0.00010565166943349866,-0.04060626579950178,1
2020-03-11,-0.00027679695773298076,0.5,0.0018000000000000006,0.00041445842890755187,0.00011904761904761905,-0.0026103030056881522,-0.04321656880518993,1
2020-03-12,-0.0009111292917868101,0.5,0.0017000000000000006,0.00044057733387602686,0.00011904761904761905,-0.0031707542447104563,-0.04638732304990039,1
2020-03-13,-0.012349153050052401,0.55,0.0017000000000000006,0.0004158168704989716,0.00011904761904761905,-0.014584017539598992,-0.06097134058949938,1
2020-03-16,-0.003898061862611022,0.5,0.0018000000000000006,0.0005531450216644331,0.00011904761904761905,-0.006370254503323075,-0.06734159509282245,1
2020-03-17,0.007065803557597302,0.44999999999999996,0.0013000000000000004,0.0002941280761145499,0.00011904761904761905,0.005352627862435133,-0.06198896723038731,1
2020-03-18,0.02092883284743383,0.4,0.0014000000000000004,0.000424097440978542,0.00011904761904761905,0.018985687787407668,-0.043003279442979644,1
2020-03-19,0.01430184354706829,0.3999999999999999,0.0014000000000000004,0.00048040023523067773,0.00011904761904761905,0.012302395692789993,-0.03070088375018965,1
2020-03-20,0.00942605376084367,0.4,0.0013000000000000004,0.00030143237386704325,0.00011904761904761905,0.007705573767929007,-0.022995309982260646,1
2020-03-23,0.013775527819529704,0.44999999999999996,0.0012000000000000003,0.00037368376038285833,0.00011904761904761905,0.012082796440099226,-0.01091251354216142,1
2020-03-24,-0.0015493674948198893,0.8,0.0023,0.0009087071982412876,0.00011904761904761905,-0.004877122312108796,-0.015789635854270217,1
2020-03-25,0.009938454292483183,0.55,0.0018000000000000006,0.00070490441695507,0.00011904761904761905,0.007314502256480494,-0.008475133597789723,1
2020-03-26,-0.0024329763517897305,0.65,0.0019000000000000006,0.000727608134504276,0.00011904761904761905,-0.005179632105341626,-0.01365476570313135,1
2020-03-27,0.005170054171678918,0.65,0.0017000000000000006,0.0005636524254503709,0.00011904761904761905,0.0027873541271809274,-0.010867411575950421,1
2020-03-30,-0.00010410341799168762,0.65,0.0020000000000000005,0.0008542476714612371,0.00011904761904761905,-0.003077398708500544,-0.013944810284450965,1
2020-03-31,0.0037729338349755063,0.44999999999999996,0.0016000000000000005,0.0005362241082480688,0.00011904761904761905,0.001517662107679818,-0.012427148176771147,1
2020-04-01,-0.007907562811582582,0.6,0.0018000000000000006,0.0008584731110819008,0.00011904761904761905,-0.010685083541712102,-0.02311223171848325,1
2020-04-02,4.586836226669073e-05,0.4,0.0015000000000000005,0.0005273240956295524,0.00011904761904761905,-0.002100503352410481,-0.02521273507089373,1
2020-04-03,0.0037956567805454105,0.30000000000000004,0.0012000000000000003,0.00046320134882850715,0.00011904761904761905,0.002013407812669284,-0.023199327258224444,1
2020-04-06,0.0012820484288493788,0.5,0.0018000000000000006,0.0006843250247438456,0.00011904761904761905,-0.0013213242149420863,-0.02452065147316653,1
2020-04-07,0.00019113238889663896,0.6,0.0017000000000000006,0.0005286283838433186,0.00011904761904761905,-0.002156543613994299,-0.02667719508716083,1
2020-04-08,-0.0034186950112114495,0.30000000000000004,0.0011000000000000003,0.00042250147881423667,0.00011904761904761905,-0.005060244109073305,-0.03173743919623414,1
2020-04-09,0.0027703753798970377,0.25,0.0010000000000000002,0.0003446610579153834,0.00011904761904761905,0.001306666702934035,-0.030430772493300104,1
2020-04-14,0.0006914204903117,0.35,0.0012000000000000003,0.00044827636142379335,0.00011904761904761905,-0.0010759034901597127,-0.03150667598345982,1
2020-04-15,0.001384720105942829,0.25,0.0010000000000000002,0.0003920080008832275,0.00011904761904761905,-0.00012633551398801772,-0.031633011497447835,1
2020-04-16,0.00175652589884099,0.30000000000000004,0.0011000000000000003,0.00042048147519331314,0.00011904761904761905,0.00011699680460005744,-0.03151601469284778,1
2020-04-17,-0.0007960624579497824,0.30000000000000004,0.0010000000000000002,0.00024109764833052738,0.00011904761904761905,-0.002156207725327929,-0.03367222241817571,1
2020-04-20,-0.00712504796012443,0.6,0.0019000000000000006,0.0007243231961213395,0.00011904761904761905,-0.009868418775293389,-0.0435406411934691,1
2020-04-21,-0.005708060208346308,0.3500000000000001,0.0012000000000000003,0.0003896923624383011,0.00011904761904761905,-0.007416800189832228,-0.05095744138330133,1
2020-04-22,-0.009123472695393306,0.6,0.0018000000000000006,0.00043683688498407107,0.00011904761904761905,-0.011479357199424996,-0.06243679858272633,1
2020-04-23,0.005455266023899869,0.65,0.0018000000000000006,0.0004850688682477603,0.00011904761904761905,0.0030511495366044895,-0.05938564904612184,1
2020-04-24,-0.0037571596071104187,0.65,0.0018000000000000006,0.0003963332489388676,0.00011904761904761905,-0.006072540475096906,-0.06545818952121875,1
2020-04-27,-0.0008050442591519599,0.3500000000000001,0.0013000000000000004,0.00027005919920870456,0.00011904761904761905,-0.0024941510774082838,-0.06795234059862704,1
2020-04-28,-0.00526926550013909,0.3500000000000001,0.0013000000000000004,0.00023864642853869364,0.00011904761904761905,-0.006926959547725403,-0.07487930014635244,1
2020-04-29,0.0002534291112927696,0.4,0.0015000000000000005,0.000378345601247427,0.00011904761904761905,-0.001743964109002277,-0.07662326425535472,1
2020-05-04,-0.017542075857447832,0.65,0.0021000000000000003,0.0007616805794880031,0.00011904761904761905,-0.020522804055983453,-0.09714606831133818,1
2020-05-05,-0.0028803095074403902,0.55,0.0019000000000000006,0.0005606247161680298,0.00011904761904761905,-0.00545998184265604,-0.10260605015399422,1
2020-05-06,-0.0013666592346128594,0.6,0.0019000000000000006,0.0007366234729664447,0.00011904761904761905,-0.004122330326626924,-0.10672838048062115,1
2020-05-07,0.00606948027530318,0.4,0.0013000000000000004,0.0005441759573058515,0.00011904761904761905,0.00410625669894971,-0.10262212378167145,1
2020-05-08,-0.003126005925466189,0.30000000000000004,0.0009000000000000002,0.00044703534145449524,0.00011904761904761905,-0.004592088885968303,-0.10721421266763975,1
2020-05-11,-7.397914740729997e-05,0.35,0.0013000000000000004,0.0005541407750624502,0.00011904761904761905,-0.0020471675415173695,-0.10926138020915713,1
2020-05-12,-0.0016062546653220601,0.44999999999999996,0.0016000000000000005,0.0005546985620864123,0.00011904761904761905,-0.003880000846456092,-0.11314138105561322,1
2020-05-13,0.0011503047708524318,0.3500000000000001,0.0013000000000000004,0.000305473282273882,0.00011904761904761905,-0.0005742161304690696,-0.11371559718608229,1
2020-05-14,-0.006235619324813003,0.30000000000000004,0.0011000000000000003,0.00026033260628144654,0.00011904761904761905,-0.007714999550142069,-0.12143059673622436,1
2020-05-15,-0.0008303050713636502,0.3500000000000001,0.0013000000000000004,0.0004452414688423443,0.00011904761904761905,-0.002694594159253614,-0.12412519089547798,1
2020-05-18,-0.0024861965495931405,0.3500000000000001,0.0012000000000000003,0.0005566044778679625,0.00011904761904761905,-0.004361848646508722,-0.1284870395419867,1
2020-05-19,0.004169511838552709,0.3500000000000001,0.0013000000000000004,0.00023901540858528667,0.00011904761904761905,0.002511448810919803,-0.1259755907310669,1
2020-05-20,-0.0018041972076547202,0.4,0.0014000000000000004,0.0004529198057360139,0.00011904761904761905,-0.0037761646324383537,-0.12975175536350525,1
2020-05-21,-0.0036222258879264604,0.3500000000000001,0.0012000000000000003,0.0002480094010037774,0.00011904761904761905,-0.005189282907977857,-0.1349410382714831,1
2020-05-22,-0.00544520585312647,0.5,0.0016000000000000005,0.0003840068433356875,0.00011904761904761905,-0.007548260315509777,-0.14248929858699289,1
2020-05-25,-0.0006578398917668708,0.6,0.0019000000000000006,0.0007077318746368251,0.00011904761904761905,-0.0033846193854513156,-0.1458739179724442,1
2020-05-26,-0.0026709750761218266,0.4,0.0014000000000000004,0.00030738652532646407,0.00011904761904761905,-0.0044974092204959105,-0.1503713271929401,1
2020-05-27,0.004626957890300249,0.5,0.0017000000000000006,0.000445093496247654,0.00011904761904761905,0.002362816775004975,-0.14800851041793514,1
2020-05-28,-0.0036494649384867794,0.6,0.0019000000000000006,0.0006946050428689264,0.00011904761904761905,-0.006363117600403326,-0.15437162801833848,1
2020-05-29,-0.006960694817675959,0.6,0.0019000000000000006,0.0007672758609061951,0.00011904761904761905,-0.009747018297629773,-0.16411864631596826,1
2020-06-01,-0.004902337248044397,0.65,0.0020000000000000005,0.0006283582476303187,0.00011904761904761905,-0.007649743114722335,-0.1717683894306906,1
2020-06-02,-0.002989373647714161,0.6,0.0021000000000000003,0.0006729396757303523,0.00011904761904761905,-0.0058813609424921325,-0.17764975037318273,1
2020-06-03,0.0041532571867553235,0.7,0.0021000000000000003,0.0006430191313673329,0.00011904761904761905,0.0012911904363403716,-0.17635855993684235,1
2020-06-04,-0.005934630761127831,0.7,0.0017000000000000006,0.00043466211200626325,0.00011904761904761905,-0.008188340492181714,-0.18454690042902405,1
2020-06-05,-0.010527749460237039,0.4,0.0015000000000000005,0.000493255104454529,0.00011904761904761905,-0.012640052183739188,-0.19718695261276323,1
