date,gross_return,turnover,spread_cost,impact_cost,borrow_cost,net_return,cumulative_net,gate
2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-10,0.00945845920654742,1.0,0.004,0.0013319223089325724,0.0,0.004126536897614848,0.004126536897614848,1
2020-02-11,-0.001468519978114462,0.7222222222222222,0.004222222222222223,0.0013395832549359058,0.0,-0.007030325455272591,-0.002903788557657743,1
2020-02-12,-0.004360349145509172,0.7222222222222222,0.004,0.0014222365880825045,0.0,-0.009782585733591677,-0.01268637429124942,1
2020-02-13,0.009202865632427797,0.7222222222222222,0.004222222222222223,0.0011967814977612975,0.0,0.0037838619124442767,-0.008902512378805145,1
2020-02-14,0.00027018206091787046,0.7777777777777778,0.004222222222222223,0.0012297358218149141,0.0,-0.005181775983119266,-0.014084288361924411,1
2020-02-17,-0.000456289091753262,0.6666666666666667,0.004,0.001444198105622209,0.0,-0.005900487197375471,-0.01998477555929988,1
2020-02-18,0.0008933679061339534,0.6666666666666667,0.004,0.0013244469406641938,0.0,-0.004431079034530241,-0.02441585459383012,1
2020-02-19,0.004006990194919291,0.6666666666666667,0.004,0.0012129958733787859,0.0,-0.0012060056784594948,-0.025621860272289618,1
2020-02-20,-0.01237884900736699,0.6111111111111112,0.003333333333333333,0.001217222163212628,0.0,-0.01692940450391295,-0.042551264776202566,1
2020-02-21,-0.012291847410557158,0.5555555555555556,0.003333333333333333,0.0014387407326013095,0.0,-0.0170639214764918,-0.059615186252694366,1
2020-02-24,0.004187265079780376,0.5555555555555556,0.0037777777777777775,0.001680009601365625,0.0,-0.001270522299363027,-0.060885708552057397,1
2020-02-25,0.014573969956792368,0.6666666666666667,0.004222222222222223,0.0019244209189915671,0.0,0.00842732681557858,-0.05245838173647882,1
2020-02-26,0.004895895367112137,0.6111111111111112,0.0037777777777777775,0.0018959875942154013,0.0,-0.0007778700048810417,-0.05323625174135986,1
2020-02-27,-0.009089044790636852,0.6666666666666667,0.0037777777777777775,0.0019211334933997833,0.0,-0.014787956061814413,-0.06802420780317428,1
2020-02-28,-0.014236654425921778,0.5,0.0037777777777777775,0.0016696142116893469,0.0,-0.0196840464153889,-0.08770825421856318,1
2020-03-02,-0.006995157379751208,0.7777777777777778,0.004666666666666668,0.001418768569394142,0.0,-0.013080592615812018,-0.1007888468343752,1
2020-03-03,0.00011797611347047032,0.8888888888888888,0.005111111111111113,0.0016903809283907974,0.0,-0.00668351592603144,-0.10747236276040664,1
2020-03-04,0.003996869837382653,0.38888888888888884,0.0026666666666666666,0.0011445117331700073,0.0,0.00018569143754597903,-0.10728667132286067,1
2020-03-05,-0.0038413914778610905,0.5,0.003111111111111111,0.0009229247290433911,0.0,-0.007875427318015592,-0.11516209864087626,1
2020-03-06,0.0005959929256920352,0.5555555555555556,0.0037777777777777775,0.0009838423660996974,0.0,-0.00416562721818544,-0.1193277258590617,1
2020-03-09,-0.01076007102355453,0.5555555555555556,0.0035555555555555553,0.0012830549018823876,0.0,-0.015598681480992471,-0.13492640734005418,1
2020-03-10,0.004811511518284392,0.6111111111111112,0.003333333333333333,0.0011408866861462401,0.0,0.0003372914988048186,-0.13458911584124936,1
2020-03-11,-0.018285245458677504,0.33333333333333326,0.0022222222222222222,0.0006376536276103298,0.0,-0.021145121308510057,-0.15573423714975942,1
2020-03-12,-0.0227538958456091,0.33333333333333326,0.0026666666666666666,0.0010169806664192679,0.0,-0.026437543178695035,-0.18217178032845446,1
2020-03-13,0.024871409222420218,0.6666666666666667,0.004222222222222223,0.0018729804103186298,0.0,0.018776206589879364,-0.1633955737385751,1
2020-03-16,0.01535288251697484,0.2222222222222222,0.0013333333333333333,0.0003089025121199562,0.0,0.01371064667152155,-0.14968492706705355,1
2020-03-17,0.008361190497812263,0.4444444444444444,0.0026666666666666666,0.000942391623354949,0.0,0.004752132207790647,-0.14493279485926291,1
2020-03-18,-0.01857285354716779,0.8333333333333334,0.004444444444444445,0.002170549592243035,0.0,-0.02518784758385527,-0.1701206424431182,1
2020-03-19,0.03221901545969055,0.7777777777777778,0.0048888888888888905,0.0024294196879130763,0.0,0.024900706882888587,-0.1452199355602296,1
2020-03-20,-0.019868864238014858,0.2777777777777778,0.0013333333333333333,0.00035474508563030195,0.0,-0.02155694265697849,-0.1667768782172081,1
