date,gross_return,turnover,spread_cost,impact_cost,borrow_cost,net_return,cumulative_net,gate
2020-03-02,-0.020313124531309,1.0,0.0020000000000000005,0.001247346781069142,0.0,-0.02356047131237814,-0.02356047131237814,1
2020-03-03,0.02337125305626218,0.19999999999999996,0.0008000000000000001,0.0010059727660097872,0.0,0.021565280290252394,-0.001995191022125746,1
2020-03-04,-0.007487766029647659,0.25,0.0009000000000000002,0.0005695726515961587,0.0,-0.008957338681243819,-0.010952529703369565,1
2020-03-05,-0.0017796511396342895,0.4,0.0013000000000000004,0.000991756855756125,0.0,-0.004071407995390415,-0.01502393769875998,1
2020-03-06,-0.011958982764348347,0.6,0.0020000000000000005,0.0013331405984276944,0.0,-0.015292123362776041,-0.03031606106153602,1
2020-03-09,0.005804625174549491,0.3500000000000001,0.0013000000000000004,0.0006900693173008279,0.0,0.0038145558572486625,-0.02650150520428736,1
2020-03-10,-0.007916005970289684,0.55,0.0019000000000000006,0.0012906716416615446,0.0,-0.011106677611951228,-0.03760818281623859,1
2020-03-11,0.016994698702619045,0.44999999999999996,0.0016000000000000005,0.0010344443013802253,0.0,0.01436025440123882,-0.023247928414999768,1
2020-03-12,-0.0011215720116087846,0.5,0.0017000000000000006,0.0012557184225469114,0.0,-0.0040772904341556965,-0.027325218849155467,1
2020-03-13,-0.009799867512335754,0.30000000000000004,0.0012000000000000003,0.0006597576153031475,0.0,-0.011659625127638903,-0.03898484397679437,1
2020-03-16,-0.0011357597181092804,0.55,0.0016000000000000005,0.001426690919657671,0.0,-0.004162450637766952,-0.04314729461456132,1
2020-03-17,0.00926449401451989,0.55,0.0015000000000000005,0.00122859036787103,0.0,0.00653590364664886,-0.03661139096791246,1
2020-03-18,0.0010410041726773012,0.44999999999999996,0.0013000000000000004,0.0010131453069717566,0.0,-0.0012721411342944558,-0.037883532102206914,1
2020-03-19,0.009138233478652946,0.4,0.0013000000000000004,0.0010707608601119955,0.0,0.00676747261854095,-0.031116059483665963,1
2020-03-20,0.004228162312536449,0.5,0.0017000000000000006,0.0018457117313943334,0.0,0.0006824505811421147,-0.030433608902523848,1
2020-03-23,0.016732312506785786,0.3500000000000001,0.0012000000000000003,0.0015825282947307833,0.0,0.013949784212055002,-0.016483824690468846,1
2020-03-24,0.008137685808371459,0.44999999999999996,0.0014000000000000004,0.0019042044128446934,0.0,0.004833481395526765,-0.011650343294942082,1
2020-03-25,0.0044100592501782575,0.44999999999999996,0.0014000000000000004,0.002068630174615826,0.0,0.000941429075562431,-0.01070891421937965,1
2020-03-26,0.0016328918402823199,0.35,0.0012000000000000003,0.0017323387143928866,0.0,-0.001299446874110567,-0.012008361093490218,1
2020-03-27,-0.01213509921784538,0.5,0.0018000000000000006,0.0031522334685384224,0.0,-0.017087332686383804,-0.029095693779874022,1
2020-03-30,-0.008354970383904536,0.6,0.0020000000000000005,0.0034791160162784066,0.0,-0.013834086400182943,-0.04292978018005696,1
2020-03-31,-0.0010666996445573371,0.4,0.0016000000000000005,0.0021129817107263683,0.0,-0.004779681355283706,-0.04770946153534067,1
2020-04-01,0.004941518120982716,0.75,0.0021000000000000003,0.003059368973955952,0.0,-0.00021785085297323665,-0.04792731238831391,1
2020-04-02,-0.00557010252643555,0.65,0.0020000000000000005,0.0030911527497392032,0.0,-0.010661255276174755,-0.05858856766448867,1
2020-04-03,0.0029351628215635844,0.75,0.0023,0.0031895295218852806,0.0,-0.0025543667003216962,-0.061142934364810365,1
2020-04-06,-0.0029976187812963857,0.19999999999999996,0.0007000000000000001,0.0008853109152165427,0.0,-0.004582929696512928,-0.06572586406132329,1
2020-04-07,0.016771982603227122,0.4,0.0013000000000000004,0.0016066112056148869,0.0,0.013865371397612236,-0.05186049266371105,1
2020-04-08,2.0370683663928878e-05,0.4,0.0013000000000000004,0.0016447949550969512,0.0,-0.002924424271433023,-0.054784916935144076,1
2020-04-09,-0.012285253483762188,0.25,0.0008000000000000001,0.0007977540370413789,0.0,-0.013883007520803566,-0.06866792445594765,1
2020-04-10,0.008904893130349104,0.30000000000000004,0.0011000000000000003,0.001541001688386095,0.0,0.0062638914419630085,-0.06240403301398464,1
2020-04-13,-0.002078813680392394,0.3999999999999999,0.0014000000000000004,0.001950168156610526,0.0,-0.00542898183700292,-0.06783301485098756,1
2020-04-14,-0.0016049792580779595,0.44999999999999996,0.0015000000000000005,0.002284838735737558,0.0,-0.005389817993815518,-0.07322283284480308,1
2020-04-16,0.010418952680161681,0.44999999999999996,0.0015000000000000005,0.0021301880239139133,0.0,0.006788764656247767,-0.06643406818855531,1
2020-04-17,-0.011886535422803634,0.65,0.0019000000000000006,0.0022436443021233055,0.0,-0.01603017972492694,-0.08246424791348225,1
2020-04-20,0.010240235503886896,0.3500000000000001,0.0012000000000000003,0.0013388430130755011,0.0,0.007701392490811395,-0.07476285542267086,1
2020-04-21,0.00369447778187518,0.65,0.0021000000000000003,0.0021850310685414876,0.0,-0.0005905532866663085,-0.07535340870933717,1
2020-04-22,-0.002654652734793747,0.7,0.0020000000000000005,0.0020410112394825637,0.0,-0.006695663974276312,-0.08204907268361349,1
2020-04-23,-0.008851122960734788,0.5,0.0014000000000000004,0.001165693788628898,0.0,-0.011416816749363685,-0.09346588943297718,1
2020-04-24,-0.000993342567777564,0.6,0.0020000000000000005,0.0012745606409581415,0.0,-0.004267903208735706,-0.09773379264171289,1
2020-04-27,0.007959829450615172,0.8,0.0022,0.0017423518440312714,0.0,0.0040174776065839005,-0.09371631503512899,1
2020-04-28,0.004194605646876274,0.65,0.0021000000000000003,0.001544841495977609,0.0,0.0005497641508986646,-0.09316655088423033,1
2020-04-29,0.0008087843136185764,0.4,0.0016000000000000005,0.0012474699905011771,0.0,-0.0020386856768826013,-0.09520523656111293,1
2020-05-04,0.0010917408370744361,0.9,0.0025999999999999994,0.0017780820299127008,0.0,-0.003286341192838264,-0.09849157775395119,1
2020-05-06,-0.009851110881495373,0.6111111111111112,0.0021111111111111113,0.0016966590171880395,0.0,-0.013658881009794524,-0.11215045876374571,1
2020-05-07,-0.005994134430547039,0.8888888888888888,0.002666666666666668,0.0018365684525233983,0.0,-0.010497369549737106,-0.12264782831348282,1
2020-05-08,-0.0032117310982020942,0.33333333333333337,0.0013333333333333333,0.001004233293109787,0.0,-0.005549297724645215,-0.12819712603812805,1
2020-05-11,0.008698219724547868,0.6111111111111112,0.0017777777777777776,0.001043474413779935,0.0,0.005876967532990156,-0.12232015850513789,1
2020-05-12,-0.005846173836098624,0.7222222222222222,0.0022222222222222227,0.0014024326504499993,0.0,-0.009470828708770846,-0.13179098721390872,1
2020-05-13,-0.007796083235809596,0.6111111111111112,0.0022222222222222227,0.0014935647673016623,0.0,-0.011511870225333481,-0.1433028574392422,1
2020-05-14,-0.005578640567899448,0.4444444444444444,0.0015555555555555555,0.0007563454590774324,0.0,-0.007890541582532436,-0.15119339902177464,1
2020-05-15,0.0029316133151270716,0.8333333333333334,0.0021111111111111113,0.0013002699444567235,0.0,-0.00047976774044076326,-0.1516731667622154,1
