date,gross_return,turnover,spread_cost,impact_cost,borrow_cost,net_return,cumulative_net,gate
2020-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-02-10,-0.01596118878463611,1.0,0.02587399561823296,0.0017353025908709522,0.0,-0.043570486993740026,-0.043570486993740026,1
2020-02-11,0.0038538157419465814,0.3999999999999999,0.01725560456921773,0.0004306915333973312,0.0,-0.013832480360668479,-0.0574029673544085,1
2020-02-12,0.0043100800693911655,0.30000000000000004,0.015076375290190576,0.0003861440516847446,0.0,-0.011152439272484155,-0.06855540662689266,1
2020-02-13,-0.007666522543877354,0.30000000000000004,0.016545319024186995,0.0003866342481512455,0.0,-0.024598475816215597,-0.09315388244310827,1
2020-02-14,0.0029304076136802,0.5,0.026277189654704824,0.0010808298676557864,0.0,-0.02442761190868041,-0.11758149435178868,1
2020-02-17,0.0004904960282147049,0.6,0.03375772730065787,0.0013133845525617513,0.0,-0.03458061582500492,-0.1521621101767936,1
2020-02-18,0.006286498783704145,0.30000000000000004,0.016558131673727102,0.0006219593398939276,0.0,-0.010893592229916885,-0.16305570240671047,1
2020-02-19,-0.0016278042622349088,0.4,0.020889336249537847,0.001245160838621433,0.0,-0.02376230135039419,-0.18681800375710467,1
2020-02-20,-0.007789068143157395,0.30000000000000004,0.018846292690940212,0.0010233145323448804,0.0,-0.027658675366442488,-0.21447667912354715,1
2020-02-21,0.006330471950144889,0.4,0.02067146007631158,0.0009436504690017129,0.0,-0.015284638595168406,-0.22976131771871555,1
2020-02-24,-0.010458492860197975,0.3999999999999999,0.021096403814300006,0.001002805417132885,0.0,-0.032557702091630863,-0.26231901981034644,1
2020-02-25,-0.019518696122309723,0.6,0.02791330904854633,0.0011783218930374862,0.0,-0.04861032706389354,-0.31092934687424,1
2020-02-26,0.008408115228966746,0.5,0.022971831178373408,0.0008863153785320673,0.0,-0.015450031327938731,-0.3263793782021787,1
2020-02-27,0.010034580507507405,0.19999999999999996,0.011127618482824784,0.0005527526949479655,0.0,-0.0016457906702653444,-0.32802516887244404,1
2020-02-28,0.018200126997030823,0.30000000000000004,0.014843374591723147,0.0005846512954988657,0.0,0.0027721011098088104,-0.32525306776263524,1
2020-03-02,-0.006260311669286573,0.30000000000000004,0.014007111574556568,0.0006556238823843862,0.0,-0.02092304712622753,-0.3461761148888628,1
2020-03-03,-0.003005675144959242,0.5,0.02104501470550749,0.00047547366060479436,0.0,-0.024526163511071526,-0.3707022783999343,1
2020-03-04,0.001501186686800788,0.3999999999999999,0.017770095058372584,0.00035796127833820764,0.0,-0.016626869649910003,-0.3873291480498443,1
2020-03-05,0.0053461040253751,0.19999999999999996,0.008189993574013382,0.00019128679014951292,0.0,-0.0030351763387877935,-0.3903643243886321,1
2020-03-06,-0.006087290789582746,0.7,0.026271220718091976,0.0007141059624580481,0.0,-0.03307261747013277,-0.4234369418587649,1
2020-03-09,0.010956852859817425,0.6,0.0200743809871714,0.0004257453928487372,0.0,-0.009543273520202712,-0.43298021537896764,1
2020-03-10,-0.0012688340633758132,0.30000000000000004,0.013161972837707774,0.0002574466138782697,0.0,-0.014688253514961856,-0.44766846889392947,1
2020-03-11,-0.004956460325047381,0.7,0.02255026251980075,0.0008879130308827624,0.0,-0.028394635875730892,-0.47606310476966035,1
2020-03-12,-0.00040895248530433553,0.4,0.017883657413395454,0.0007827554933851611,0.0,-0.01907536539208495,-0.4951384701617453,1
2020-03-13,-0.02372451671399177,0.5,0.01653662760335331,0.0008013401322135548,0.0,-0.04106248444955864,-0.5362009546113039,1
2020-03-16,0.018518782596220244,0.6,0.028565402339112884,0.001012949850945433,0.0,-0.011059569593838074,-0.5472605242051419,1
2020-03-17,-0.0004057939644553938,0.4,0.019018477820573355,0.0007221997593103124,0.0,-0.02014647154433906,-0.567406995749481,1
2020-03-18,-0.004086033522617057,0.4,0.022653738935712764,0.0006319940349393448,0.0,-0.027371766493269164,-0.5947787622427501,1
2020-03-19,0.014055795758031314,0.7,0.037545796608273306,0.0011279137824751024,0.0,-0.02461791463271709,-0.6193966768754672,1
2020-03-20,-0.032384197416104134,0.6,0.028916098363001668,0.000695923052156342,0.0,-0.06199621883126215,-0.6813928957067293,1
2020-03-23,-0.008334903832292188,0.7,0.03469648131814115,0.0010967963077110439,0.0,-0.04412818145814437,-0.7255210771648737,1
