date,gross_return,turnover,spread_cost,impact_cost,borrow_cost,net_return,cumulative_net,gate
2020-06-10,-0.00014835079491602558,0.09999999999999998,0.0030240002262327953,0.00017106907936343738,0.0,-0.0033434201005122584,-1.0408897449371917,1
2020-06-11,-0.0005782548425486336,0.09999999999999998,0.004737753616969714,0.00024373355578612978,0.0,-0.005559742015304478,-1.046449486952496,1
2020-06-12,0.0007422262569889426,0.19999999999999996,0.010613483841491536,0.0005754165142427563,0.0,-0.01044667409874535,-1.0568961610512415,1
2020-06-15,0.0009487338014878138,0.19999999999999996,0.007715376822260294,0.0003676093118096603,0.0,-0.007134252332582141,-1.0640304133838236,1
2020-06-16,-0.004110613523516802,0.30000000000000004,0.013890899311759405,0.0005107950994282988,0.0,-0.018512307934704507,-1.0825427213185281,1
2020-06-17,0.0038890322990482408,0.5,0.018770567347138233,0.000798179499979714,0.0,-0.015679714548069705,-1.0982224358665977,1
2020-06-18,0.0001442176653654384,0.30000000000000004,0.01308822399796607,0.0007148842283252422,0.0,-0.013658890560925875,-1.1118813264275236,1
2020-06-19,-0.0011261454965278837,0.30000000000000004,0.01183937406021511,0.0006090632351925875,0.0,-0.013574582791935581,-1.1254559092194591,1
2020-06-22,0.00047657767863710154,0.3999999999999999,0.013238915022229313,0.0006160009096890136,0.0,-0.013378338253281224,-1.1388342474727404,1
2020-06-23,-0.00024603109704912987,0.5,0.012935921476918355,0.0006419495006235639,0.0,-0.01382390207459105,-1.1526581495473314,1
2020-06-24,0.0021441620207042454,0.30000000000000004,0.009743938958138791,0.00043839026613028695,0.0,-0.008038167203564832,-1.1606963167508961,1
2020-06-26,-0.0010276028362568284,0.09999999999999998,0.003747469838419248,6.485008490806507e-05,0.0,-0.004839922759584141,-1.1655362395104802,1
2020-06-29,0.004258069112256602,0.4,0.01650442659890073,0.0005046224480840522,0.0,-0.01275097993472818,-1.1782872194452083,1
2020-06-30,-0.00268588679027744,0.5,0.020127864316691904,0.0003801426627995767,0.0,-0.02319389376976892,-1.2014811132149772,1
2020-07-02,-0.007489776686998049,0.30000000000000004,0.01248649987208999,0.00033614755094337926,0.0,-0.020312424110031417,-1.2217935373250086,1
2020-07-03,-0.004483368189539741,0.19999999999999996,0.005329428859199965,9.860101276711373e-05,0.0,-0.00991139806150682,-1.2317049353865155,1
2020-07-06,-0.003764096253871677,0.19999999999999996,0.007808548573554555,0.00011332062633576635,0.0,-0.011685965453761998,-1.2433909008402775,1
2020-07-07,-0.0008992594579467494,0.6,0.018650894805179556,0.000585198725084219,0.0,-0.020135352988210526,-1.263526253828488,1
2020-07-08,0.0024869571381714185,0.7,0.022048935368777133,0.0007554580428558172,0.0,-0.020317436273461532,-1.2838436901019494,1
2020-07-09,0.008822233535465794,0.19999999999999996,0.0075391461332104245,0.00033635103121236215,0.0,0.0009467363710430072,-1.2828969537309065,1
2020-07-10,0.00446732858545145,0.4,0.01614204429005177,0.0004198894079755183,0.0,-0.012094605112575835,-1.2949915588434824,1
2020-07-13,-0.0022994105514953828,0.5,0.02146378886504643,0.0006500678290637907,0.0,-0.024413267245605604,-1.319404826089088,1
2020-07-14,0.0013670727639692216,0.19999999999999996,0.011376456010059686,0.00047070989330727167,0.0,-0.010480093139397736,-1.3298849192284858,1
2020-07-15,9.128134406636082e-05,0.30000000000000004,0.014502995036963048,0.0005114959786992216,0.0,-0.014923209671595909,-1.3448081289000817,1
