date,gross_return,turnover,spread_cost,impact_cost,borrow_cost,net_return,cumulative_net,gate
2020-02-03,0.006370409964573,0.0,0.0004,0.0,0.0,0.005970409964573,0.005970409964573,1
2020-02-04,0.0,1.0,0.0004,0.0,0.0,-0.0004,0.005570409964573,1
2020-02-05,0.0030781291986902,1.0,0.0004,0.0,1.984126984126984e-05,0.0026582879288489297,0.00822869789342193,1
2020-02-06,0.0116767474273958,1.0,0.0004,0.0,0.0,0.011276747427395801,0.01950544532081773,1
2020-02-07,0.0,1.0,0.0004,0.0,0.0,-0.0004,0.01910544532081773,1
2020-02-10,0.0054916342542988,1.0,0.0004,0.0,0.0,0.0050916342542988,0.024197079575116527,1
2020-02-11,0.0,1.0,0.0004,0.0,0.0,-0.0004,0.023797079575116526,1
2020-02-12,0.0038328374265361,1.0,0.0004,0.0,0.0,0.0034328374265360996,0.027229917001652625,1
2020-02-13,-0.0080329357611627,0.0,0.0,0.0,0.0,-0.0080329357611627,0.019196981240489925,1
2020-02-14,0.0042165543197223,0.0,0.0,0.0,0.0,0.0042165543197223,0.023413535560212223,1
2020-02-17,0.0069227422494076,0.0,0.0,0.0,0.0,0.0069227422494076,0.030336277809619824,1
2020-02-18,-0.0,1.0,0.0004,0.0,0.0,-0.0004,0.029936277809619823,1
2020-02-19,0.0061422983583623,1.0,0.0004,0.0,0.0,0.0057422983583623,0.035678576167982125,1
2020-02-20,0.0057107163950994,1.0,0.0004,0.0,1.984126984126984e-05,0.00529087512525813,0.040969451293240255,1
2020-02-21,0.0051735789295706,0.0,0.0,0.0,1.984126984126984e-05,0.0051537376597293304,0.04612318895296959,1
2020-02-24,-0.0105503902729521,1.0,0.0004,0.0,0.0,-0.0109503902729521,0.03517279868001749,1
2020-02-25,0.0063727853356564,0.0,0.0,0.0,0.0,0.0063727853356564,0.04154558401567389,1
2020-02-26,-0.0081461354911922,1.0,0.0004,0.0,1.984126984126984e-05,-0.00856597676103347,0.03297960725464042,1
2020-02-27,0.0093588964721208,1.0,0.0004,0.0,0.0,0.0089588964721208,0.04193850372676122,1
2020-02-28,-0.0045488110503856,0.0,0.0,0.0,0.0,-0.0045488110503856,0.037389692676375624,1
2020-03-02,0.0081708160707178,0.0,0.0,0.0,0.0,0.0081708160707178,0.04556050874709343,1
2020-03-03,-0.0,1.0,0.0004,0.0,0.0,-0.0004,0.04516050874709343,1
