date,gross_return,turnover,spread_cost,impact_cost,borrow_cost,net_return,cumulative_net,gate
2020-03-02,-0.014428561295360458,1.0,0.008517427800737531,0.0006840211329792708,9.92063492063492e-05,-0.02372921657828361,-0.02372921657828361,1
2020-03-03,-0.01916865145166812,0.25,0.005019284807304364,0.00046018203107699217,9.92063492063492e-05,-0.024747324639255826,-0.048476541217539436,1
2020-03-04,0.012495523370470697,0.1499999999999999,0.002782478931392525,0.00015533123646034876,9.92063492063492e-05,0.009458506853411475,-0.03901803436412796,1
2020-03-05,0.00705752017157957,0.1499999999999999,0.0026921607654705943,0.0001576593337047072,9.92063492063492e-05,0.0041084937231979195,-0.034909540640930034,1
2020-03-06,-0.012610069669831962,0.1499999999999999,0.0026642105666427624,0.00015648762213760347,9.92063492063492e-05,-0.015529974207818677,-0.050439514848748715,1
2020-03-09,0.012432658145075662,0.0,0.0,0.0,9.92063492063492e-05,0.012333451795869314,-0.038106063052879405,1
2020-03-10,-0.014765990508587373,0.0,0.0,0.0,9.92063492063492e-05,-0.014865196857793722,-0.05297125991067313,1
2020-03-11,-0.004414567484388926,0.0,0.0,0.0,9.92063492063492e-05,-0.004513773833595275,-0.0574850337442684,1
2020-03-12,0.012682397609975901,0.1499999999999999,0.0026112945158067833,0.00017242717458383844,9.92063492063492e-05,0.00979946957037893,-0.04768556417388947,1
2020-03-13,0.02389237059347099,0.1499999999999999,0.0025382175347962643,0.00018342715187008677,9.92063492063492e-05,0.02107151955759829,-0.02661404461629118,1
2020-03-16,-0.03169003062887717,0.1499999999999999,0.002709292988472762,0.00020325740508156837,9.92063492063492e-05,-0.03470178737163784,-0.061315831987929025,1
2020-03-17,-0.010204011993394439,0.1499999999999999,0.002618819079918873,0.00020252710362070604,9.92063492063492e-05,-0.013124564526140366,-0.07444039651406939,1
2020-03-18,0.006685845772618285,0.1499999999999999,0.002661552584770571,0.00021014162141031817,9.92063492063492e-05,0.003714945217231046,-0.07072545129683834,1
2020-03-19,0.05056095716184936,0.6,0.010265808154039028,0.0008727977032115473,9.92063492063492e-05,0.039323144955392436,-0.031402306341445904,1
2020-03-20,-0.003457744445301253,0.6,0.013235134882789197,0.0010028062021184695,9.92063492063492e-05,-0.01779489187941527,-0.049197198220861174,1
2020-03-23,0.006309828004217713,0.0,0.0,0.0,9.92063492063492e-05,0.006210621655011364,-0.04298657656584981,1
2020-03-24,-0.020047351132424215,0.55,0.013368339303223502,0.0012463838297255244,9.92063492063492e-05,-0.03476128061457959,-0.0777478571804294,1
2020-03-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.0777478571804294,0
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.0777478571804294,0
2020-03-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.0777478571804294,0
2020-03-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.0777478571804294,0
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.0777478571804294,0
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.0777478571804294,0
2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,-0.0777478571804294,0
2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.0777478571804294,0
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0777478571804294,0
2020-04-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0777478571804294,0
2020-04-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0777478571804294,0
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.0777478571804294,0
2020-04-10,-0.013438677454746471,1.0,0.019052057815938446,0.001456568535162431,9.92063492063492e-05,-0.034046510155053694,-0.11179436733548309,1
2020-04-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.11179436733548309,0
2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.11179436733548309,0
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.11179436733548309,0
2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.11179436733548309,0
2020-04-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.11179436733548309,0
2020-04-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.11179436733548309,0
2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,-0.11179436733548309,0
2020-04-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.11179436733548309,0
2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.11179436733548309,0
2020-04-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.11179436733548309,0
2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,-0.11179436733548309,0
2020-04-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.11179436733548309,0
2020-05-04,0.0,0.0,0.0,0.0,0.0,0.0,-0.11179436733548309,0
2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.11179436733548309,0
2020-05-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.11179436733548309,0
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.11179436733548309,0
2020-05-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.11179436733548309,0
2020-05-12,0.0029915207261031612,1.0,0.010198635514032394,0.0006224934325702998,9.92063492063492e-05,-0.00792881456970588,-0.11972318190518898,1
2020-05-13,0.026522295904213046,0.0,0.0,0.0,9.92063492063492e-05,0.026423089555006697,-0.09330009235018227,1
2020-05-14,0.0051862864534983335,0.0,0.0,0.0,9.92063492063492e-05,0.005087080104291985,-0.08821301224589029,1
2020-05-15,-0.009008249029390512,0.05555555555555558,0.0009189219885334156,7.14411561637974e-05,9.92063492063492e-05,-0.010097818523294074,-0.09831083076918436,1
2020-05-18,-0.003433798465624966,0.05555555555555558,0.0010465002132970269,7.23323364354565e-05,9.92063492063492e-05,-0.004651837364563799,-0.10296266813374816,1
2020-05-19,0.004749179483921853,0.0,0.0,0.0,9.92063492063492e-05,0.004649973134715504,-0.09831269499903265,1
2020-05-20,0.006828678466815999,0.0,0.0,0.0,9.92063492063492e-05,0.0067294721176096505,-0.09158322288142301,1
2020-05-21,0.018612551917633145,0.0,0.0,0.0,9.92063492063492e-05,0.018513345568426796,-0.07306987731299622,1
2020-05-22,-0.01010852896129854,0.0,0.0,0.0,9.92063492063492e-05,-0.010207735310504888,-0.08327761262350111,1
2020-05-25,-0.014932732673292847,0.0,0.0,0.0,9.92063492063492e-05,-0.015031939022499196,-0.0983095516460003,1
2020-05-26,-0.007111066665120347,0.0,0.0,0.0,9.92063492063492e-05,-0.007210273014326696,-0.105519824660327,1
2020-05-27,-0.0005627075846845559,0.0,0.0,0.0,9.92063492063492e-05,-0.0006619139338909051,-0.10618173859421791,1
2020-05-28,0.005297183407997167,0.0,0.0,0.0,9.92063492063492e-05,0.005197977058790818,-0.1009837615354271,1
2020-05-29,0.027281332550646076,0.0,0.0,0.0,9.92063492063492e-05,0.027182126201439727,-0.07380163533398737,1
2020-06-01,-0.014346694352314376,0.0,0.0,0.0,9.92063492063492e-05,-0.014445900701520725,-0.0882475360355081,1
