date,gross_return,turnover,spread_cost,impact_cost,borrow_cost,net_return,cumulative_net,gate
2020-02-03,0.015567079577707511,1.0,0.008275290609323263,0.0007599419022102804,0.00015873015873015873,0.006373116907443809,0.006373116907443809,1
2020-02-04,-0.006546202113500391,0.7222222222222222,0.007978844247638069,0.0007073880328388071,0.00015873015873015873,-0.015391164552707426,-0.009018047645263616,1
2020-02-05,0.029060921580187634,0.5555555555555556,0.007219847374718944,0.0006899655338144883,0.00015873015873015873,0.020992378512924043,0.011974330867660426,1
2020-02-06,0.005565799609378322,0.7777777777777778,0.009680523905686461,0.0008816018209827722,0.00015873015873015873,-0.0051550562760210705,0.006819274591639356,1
2020-02-07,-0.009441415678524644,0.6666666666666667,0.00881757560975512,0.0007741097287092137,0.00015873015873015873,-0.019191831175719137,-0.012372556584079781,1
2020-02-10,-0.03838897239235024,0.2777777777777778,0.004830412686855313,0.0004190469327538802,0.00015873015873015873,-0.043797162170689595,-0.05616971875476938,1
2020-02-11,-0.0009893101983444329,0.33333333333333337,0.004986618015567968,0.00047951352187970047,0.00015873015873015873,-0.00661417189452226,-0.06278389064929164,1
2020-02-12,-0.0016646242245773888,0.5555555555555556,0.00653317671773013,0.0004851202299374998,0.00015873015873015873,-0.008841651330975177,-0.07162554198026683,1
2020-02-13,0.011744246555763602,0.5555555555555556,0.007829701320910723,0.0005684238988009155,0.00015873015873015873,0.0031873911773218043,-0.06843815080294502,1
2020-02-14,0.007797188377128567,0.8333333333333334,0.009966630618407156,0.0007638527893070363,0.00015873015873015873,-0.0030920251893157844,-0.0715301759922608,1
2020-02-17,-0.0033579714225890657,0.5555555555555556,0.007860896097691182,0.0005973444485340516,0.00015873015873015873,-0.011974942127544458,-0.08350511811980527,1
2020-02-18,0.008794673050972798,0.4444444444444444,0.007061669763168366,0.0005955027052091474,0.00015873015873015873,0.0009787704238651256,-0.08252634769594014,1
2020-02-19,-0.007961680426694227,0.5555555555555556,0.00721041048030754,0.0005725036262471352,0.00015873015873015873,-0.01590332469197906,-0.09842967238791919,1
2020-02-20,-0.036873404291711084,0.7222222222222222,0.008744550144376525,0.0006191586127930035,0.00015873015873015873,-0.04639584320761077,-0.14482551559552997,1
2020-02-21,0.0024500200997532445,0.2777777777777778,0.004478254825067267,0.0005851175339740008,0.00015873015873015873,-0.002772082418018182,-0.14759759801354816,1
2020-02-24,-0.0062455124320041225,0.22222222222222232,0.002383155919785317,0.00025601988432703154,0.00015873015873015873,-0.009043418394846629,-0.15664101640839478,1
2020-02-25,0.029786095220932736,0.16666666666666674,0.0022364586925557165,0.00020007300112815643,0.00015873015873015873,0.027190833368518706,-0.12945018303987607,1
2020-02-26,0.014567065528639688,0.5,0.006481273846859248,0.0008618624751107796,0.00015873015873015873,0.0070651990479395025,-0.12238498399193656,1
2020-02-27,-0.02589346601361072,0.5555555555555556,0.007245280470261183,0.0008261763569753663,0.00015873015873015873,-0.034123652999577425,-0.156508636991514,1
2020-02-28,-0.008204260140359989,0.5555555555555556,0.007019846619006179,0.0006118006608913735,0.00015873015873015873,-0.0159946375789877,-0.17250327457050169,1
2020-03-02,-0.014858257819072488,0.5,0.005304068611612942,0.00035502494113357684,0.00015873015873015873,-0.020676081530549166,-0.19317935610105086,1
2020-03-03,0.02795648192399953,0.5555555555555556,0.008485027953240973,0.0007716686627717789,0.00015873015873015873,0.01854105514925662,-0.17463830095179422,1
2020-03-04,0.011486519144235152,0.7222222222222222,0.009281514332859635,0.000660023766314833,0.00015873015873015873,0.001386250886330525,-0.1732520500654637,1
2020-03-05,-0.007487823691562234,0.7777777777777778,0.010566797851866871,0.0007739188675705332,0.00015873015873015873,-0.0189872705697298,-0.1922393206351935,1
2020-03-06,0.001086626166648533,0.6111111111111112,0.008950250703623503,0.0008049559185789771,0.00015873015873015873,-0.008827310614284104,-0.2010666312494776,1
2020-03-09,-0.002029452179610626,0.5555555555555556,0.0076754372320866245,0.0007603487291607425,0.00015873015873015873,-0.010623968299588152,-0.21169059954906574,1
2020-03-10,0.014304468661391132,0.33333333333333326,0.004166173977294368,0.000260704661085906,0.00015873015873015873,0.009718859864280699,-0.20197173968478505,1
2020-03-11,0.01983082424850217,0.5555555555555556,0.0075872113815699405,0.0007840008360322962,0.00015873015873015873,0.011300881872169776,-0.19067085781261528,1
2020-03-12,-0.015143455108111471,0.7222222222222222,0.010787935661022287,0.0009370890041252853,0.00015873015873015873,-0.027027209931989205,-0.21769806774460448,1
2020-03-13,0.019924701637309333,0.16666666666666674,0.0024895651436122107,0.00031198177990254393,0.00015873015873015873,0.01696442455506442,-0.20073364318954007,1
2020-03-16,-0.020662834079729644,0.38888888888888884,0.007821082511093605,0.0007780091563317633,0.00015873015873015873,-0.02942065590588517,-0.23015429909542523,1
2020-03-17,-0.041928200901041185,0.6111111111111112,0.008403457809363905,0.0006755488575958832,0.00015873015873015873,-0.05116593772673113,-0.28132023682215634,1
2020-03-18,0.02288681083988507,0.33333333333333337,0.006625551790586217,0.00047023601854669463,0.00015873015873015873,0.015632292872022002,-0.26568794395013434,1
2020-03-19,0.02012900970682724,0.2777777777777778,0.006080769787601978,0.0005187018737313114,0.00015873015873015873,0.013370807886763791,-0.25231713606337053,1
2020-03-20,0.00027001233958293125,0.16666666666666674,0.003246994993239648,0.00024278514946230842,0.00015873015873015873,-0.003378497961849184,-0.2556956340252197,1
2020-03-23,-0.012761147648600566,0.16666666666666674,0.0036648395907349484,0.00028037171737678565,0.00015873015873015873,-0.016865089115442457,-0.27256072314066215,1
2020-03-24,-0.017902796047296596,0.11111111111111116,0.0032755193136672148,0.00028281261471599297,0.00015873015873015873,-0.02161985813440996,-0.29418058127507213,1
2020-03-25,0.021889988704183173,0.11111111111111116,0.003172629106630906,0.00030721494227463645,0.00015873015873015873,0.01825141449654747,-0.27592916677852464,1
2020-03-26,-0.013762966378440506,0.5,0.012689915781889181,0.0013291782719319068,0.00015873015873015873,-0.027940790590991752,-0.3038699573695164,1
2020-03-27,-0.0031499202146282324,0.4444444444444444,0.014666928087500763,0.001377006075565885,0.00015873015873015873,-0.01935258453642504,-0.3232225419059414,1
2020-03-30,0.004085044311812457,0.5555555555555556,0.015808866627274376,0.0016723989598265712,0.00015873015873015873,-0.01355495143401865,-0.33677749333996004,1
2020-03-31,0.012118651202258366,0.6666666666666667,0.018513845938197958,0.0016870268598112043,0.00015873015873015873,-0.008240951754480955,-0.345018445094441,1
2020-04-01,-0.013306368154008236,0.5555555555555556,0.013871627365852294,0.0013909902993859817,0.00015873015873015873,-0.02872771597797667,-0.3737461610724177,1
2020-04-02,-0.01383129687913142,0.6666666666666667,0.02041435163539211,0.0018683183466429634,0.00015873015873015873,-0.03627269701989666,-0.41001885809231436,1
2020-04-03,-0.011486268128717309,0.7222222222222222,0.020987534523405356,0.0020043868577163883,0.00015873015873015873,-0.034636919668569216,-0.4446557777608836,1
2020-04-06,0.010045338984785036,0.0,0.0,0.0,0.00015873015873015873,0.009886608826054877,-0.43476916893482875,1
2020-04-07,-0.007337448448150086,0.0,0.0,0.0,0.00015873015873015873,-0.007496178606880245,-0.442265347541709,1
2020-04-08,0.01026428933274878,0.0,0.0,0.0,0.00015873015873015873,0.01010555917401862,-0.43215978836769037,1
2020-04-09,0.004086040474853801,0.0,0.0,0.0,0.00015873015873015873,0.003927310316123643,-0.4282324780515667,1
2020-04-10,0.007526470438906133,0.0,0.0,0.0,0.00015873015873015873,0.007367740280175975,-0.4208647377713908,1
2020-04-13,0.0019958756649503424,0.0,0.0,0.0,0.00015873015873015873,0.0018371455062201837,-0.4190275922651706,1
2020-04-14,0.0056800012892169426,0.0,0.0,0.0,0.00015873015873015873,0.005521271130486784,-0.41350632113468383,1
2020-04-16,6.405640726580078e-05,0.0,0.0,0.0,0.00015873015873015873,-9.467375146435795e-05,-0.4136009948861482,1
2020-04-17,0.0008158820159074581,0.0,0.0,0.0,0.00015873015873015873,0.0006571518571772993,-0.4129438430289709,1
2020-04-20,0.0026591052165149016,0.0,0.0,0.0,0.00015873015873015873,0.002500375057784743,-0.4104434679711862,1
2020-04-21,0.005653807313566366,0.0,0.0,0.0,0.00015873015873015873,0.005495077154836207,-0.40494839081635,1
2020-04-22,0.013349734617188747,0.0,0.0,0.0,0.00015873015873015873,0.013191004458458588,-0.39175738635789137,1
2020-04-23,0.007365079782050777,0.0,0.0,0.0,0.00015873015873015873,0.007206349623320618,-0.38455103673457075,1
2020-04-24,0.006394579023981512,0.0,0.0,0.0,0.00015873015873015873,0.006235848865251354,-0.3783151878693194,1
2020-04-27,-0.019089745292456876,0.0,0.0,0.0,0.00015873015873015873,-0.019248475451187037,-0.3975636633205064,1
2020-04-28,0.012173714722634288,0.0,0.0,0.0,0.00015873015873015873,0.01201498456390413,-0.38554867875660226,1
2020-04-29,-0.006545794306721756,0.0,0.0,0.0,0.00015873015873015873,-0.006704524465451915,-0.39225320322205415,1
2020-05-04,-0.009885828581253812,0.0,0.0,0.0,0.00015873015873015873,-0.01004455873998397,-0.4022977619620381,1
2020-05-06,-0.011348999927861023,0.4444444444444444,0.008263945769609682,0.0005835721466324086,0.00015873015873015873,-0.02035524800283327,-0.4226530099648714,1
2020-05-07,0.015071879347296212,0.5555555555555556,0.010032660350259426,0.0006617415176815811,0.00015873015873015873,0.0042187473206250475,-0.4184342626442463,1
2020-05-08,0.011124439796100009,0.22222222222222232,0.003624827847982211,0.00029874271463177884,0.00015873015873015873,0.007042139074755861,-0.41139212356949045,1
