fold_id,fold_date,n_train,n_test,train_ic,oos_ic,oos_dir,best_val_loss,epochs_run,overfit_flag
38,2023-04-03,1047,17,0.11021193894685538,0.15441176470588236,0.23529411764705882,0.7629205584526062,7,
39,2023-05-02,1064,21,0.22187329054288094,-0.024675324675324677,0.47619047619047616,1.2997299432754517,12,OVERFIT_FLAG
40,2023-06-01,1085,21,0.13913998286557194,-0.22597402597402597,0.38095238095238093,1.1205875873565674,8,OVERFIT_FLAG
41,2023-07-03,1106,20,0.20285617116519905,-0.11428571428571428,0.4,1.0259228944778442,15,OVERFIT_FLAG
42,2023-08-01,1126,23,0.20321641941199986,0.07312252964426878,0.43478260869565216,0.7314415574073792,13,
43,2023-09-01,1149,19,0.151330374423054,0.13508771929824562,0.5789473684210527,1.380364179611206,9,
44,2023-10-03,1168,20,0.08306439857244646,0.3533834586466165,0.55,1.022156834602356,7,
45,2023-11-01,1188,22,0.19224558066001995,-0.31789949181253535,0.4090909090909091,1.210884928703308,15,OVERFIT_FLAG
46,2023-12-01,1210,19,0.12569001354450476,0.30701754385964913,0.631578947368421,0.6932471394538879,8,
47,2024-01-02,1229,22,0.06336204007091926,-0.2648221343873518,0.36363636363636365,0.9541255235671997,7,OVERFIT_FLAG
48,2024-02-01,1251,19,0.18862309053715498,0.23508771929824557,0.42105263157894735,0.9409752488136292,15,
49,2024-03-01,1270,20,0.17618626094658635,0.21954887218045113,0.55,0.7048425078392029,15,
50,2024-04-02,1290,20,0.12277593278809984,0.16240601503759397,0.55,0.6011216342449188,9,
51,2024-05-02,1310,21,0.029198520989614073,-0.01038961038961039,0.47619047619047616,0.8277989029884338,6,
52,2024-06-03,1331,19,0.21462856686867127,0.13859649122807016,0.5789473684210527,0.7210251688957214,15,
53,2024-07-02,1350,22,0.10954462709353108,0.031055900621118016,0.45454545454545453,0.6986050754785538,7,
54,2024-08-01,1372,22,0.08232610445122948,0.15979672501411638,0.5454545454545454,0.6223596334457397,6,
55,2024-09-02,1394,19,0.16322065249364773,0.2912280701754386,0.47368421052631576,1.2679429650306702,15,
56,2024-10-02,1413,21,0.14376527445937992,-0.20519480519480518,0.42857142857142855,0.7477944195270538,9,OVERFIT_FLAG
