date,long_leg_return,short_leg_return,gross_return,turnover,cost_bps,net_return,cumulative_net
2021-10-22,0.011545905384380821,0.020792447416104677,-0.009246542031723856,0.4444444444444444,32.26664742884756,-0.012473206774608612,-0.9017052572931864
2021-10-25,-0.0010673014692035119,-0.003476218050692822,0.0024089165814893104,0.4444444444444444,30.139986622872915,-0.000605082080797981,-0.9023103393739844
2021-10-26,-0.007701570983429611,-0.01114139273187429,0.0034398217484446795,0.16666666666666674,9.818895601003119,0.0024579321883443674,-0.8998524071856401
2021-10-27,-0.035320141304663925,-0.03568812756030418,0.0003679862556402527,0.5,34.740864701235985,-0.003106100214483346,-0.9029585074001234
2021-10-28,0.002224179053476778,-0.013461157335706813,0.01568533638918359,0.11111111111111116,5.9693490681408585,0.015088401482369503,-0.887870105917754
2021-10-29,-0.006914925411227842,-0.0193054394883001,0.012390514077072257,0.5,31.77871143918521,0.009212642933153735,-0.8786574629846002
2021-11-01,-0.028020007598579033,-0.009852280842659,-0.018167726755920034,0.05555555555555558,4.670504687142269,-0.01863477722463426,-0.8972922402092345
2021-11-02,-0.0029847541062425617,0.0161891895494696,-0.019173943655712164,0.0625,8.276646925671573,-0.020001608348279323,-0.9172938485575138
2021-11-03,-0.004416374942693163,-0.006502134471324899,0.002085759528631736,0.0625,5.462358806775078,0.0015395236479542281,-0.9157543249095597
2021-11-04,0.005501560411345038,0.013374322543331162,-0.007872762131986125,0.0,0.0,-0.007872762131986125,-0.9236270870415458
2021-11-05,-0.0043661236533804,-0.026263630505054564,0.021897506851674166,0.0,0.0,0.021897506851674166,-0.9017295801898717
2021-11-08,0.004126620383827899,0.001153790022774375,0.002972830361053524,0.0,0.0,0.002972830361053524,-0.8987567498288181
2021-11-09,0.015655316857711613,0.01791594902048011,-0.0022606321627684986,0.0,0.0,-0.0022606321627684986,-0.9010173819915867
2021-11-10,0.017054850580452363,0.02015134256955714,-0.003096491989104777,0.0,0.0,-0.003096491989104777,-0.9041138739806914
2021-11-11,0.0053864147984679246,0.023577525012271224,-0.018191110213803298,0.0,0.0,-0.018191110213803298,-0.9223049841944947
2021-11-12,0.020207359686867175,0.027519379116581824,-0.007312019429714649,0.0,0.0,-0.007312019429714649,-0.9296170036242093
2021-11-15,-0.0012141464261532127,0.002875606345931363,-0.004089752772084575,0.0,0.0,-0.004089752772084575,-0.9337067563962939
2021-11-16,0.01304994203510775,0.0182335181525423,-0.005183576117434549,0.0,0.0,-0.005183576117434549,-0.9388903325137284
2021-11-17,-0.012054974508478375,-0.0006154336229676372,-0.011439540885510737,0.0,0.0,-0.011439540885510737,-0.9503298733992391
2021-11-18,-0.02126244552707344,-0.05487746178690008,0.033615016259826644,0.0,0.0,0.033615016259826644,-0.9167148571394125
2021-11-19,-0.005019730433914224,0.010717779289672588,-0.015737509723586812,0.125,8.133436603012044,-0.016550853383888016,-0.9332657105233005
2021-11-22,-0.012735658456427136,-0.02759400538279065,0.014858346926363515,0.125,8.127930064464651,0.01404555391991705,-0.9192201566033835
2021-11-23,-0.012704887570553313,0.0002685595910151999,-0.012973447161568513,0.0,0.0,-0.012973447161568513,-0.9321936037649521
2021-11-24,-0.017861032523969124,-0.0043788273189284245,-0.0134822052050407,0.0,0.0,-0.0134822052050407,-0.9456758089699928
2021-11-25,0.012141755809685963,0.030578540780906,-0.01843678497122004,0.0,0.0,-0.01843678497122004,-0.9641125939412128
2021-11-26,-0.024848995354850648,-0.03606510523716254,0.011216109882311892,0.0,0.0,0.011216109882311892,-0.9528964840589009
2021-11-29,-0.008931076498586987,-0.007848376705332324,-0.0010826997932546628,0.0625,4.08232886196085,-0.0014909326794507478,-0.9543874167383517
2021-11-30,-0.015270547647867335,-0.027910946316689264,0.012640398668821929,0.0,0.0,0.012640398668821929,-0.9417470180695298
2021-12-01,0.021667542604346335,-0.0029646258239931257,0.02463216842833946,0.0,0.0,0.02463216842833946,-0.9171148496411903
2021-12-02,-0.01563213023367201,-0.017549751778774755,0.0019176215451027455,0.16666666666666674,7.242500868998203,0.0011933714582029252,-0.9159214781829873
2021-12-03,-0.015380160590519165,-0.020196498888408552,0.004816338297889387,0.0,0.0,0.004816338297889387,-0.9111051398850979
2021-12-06,-0.0165561647293012,-0.041973488821024696,0.025417324091723495,0.0,0.0,0.025417324091723495,-0.8856878157933744
