date,gross_return,turnover,spread_cost,impact_cost,borrow_cost,net_return,cumulative_net,gate
2020-02-03,-0.0007860407994534765,1.0,0.017713921921814414,0.0010228378097918741,0.0,-0.019522800531059765,-0.019522800531059765,1
2020-02-04,0.003417258217150952,0.7,0.019986704263859786,0.0012823133526468934,0.0,-0.017851759399355727,-0.037374559930415496,1
2020-02-05,-0.002088600289949746,0.6,0.016335201237776674,0.0008974948740859925,0.0,-0.01932129640181241,-0.05669585633222791,1
2020-02-06,0.0011142471466976476,0.55,0.01488906088620163,0.0009455697450242522,0.0,-0.014720383484528235,-0.07141623981675614,1
2020-02-07,-0.0024224812383033104,0.7,0.019368326422359285,0.001006832389627564,0.0,-0.022797640050290162,-0.0942138798670463,1
2020-02-10,0.0018526493505162146,0.4,0.013848356507874185,0.001264481323506269,0.0,-0.01326018848086424,-0.10747406834791054,1
2020-02-11,0.0022494895506817575,0.65,0.018396715664974146,0.00119941583191339,0.0,-0.01734664194620578,-0.12482071029411632,1
2020-02-12,-0.004166044105041615,0.65,0.018113002840885496,0.0010924480688904391,0.0,-0.02337149501481755,-0.14819220530893387,1
2020-02-13,-0.0033226548769432936,0.4,0.013135400208428391,0.0007952212386892429,0.0,-0.01725327632406093,-0.1654454816329948,1
2020-02-14,9.150280098687336e-05,0.44999999999999996,0.013096809162758412,0.000617832727039995,0.0,-0.013623139088811534,-0.17906862072180635,1
2020-02-17,-0.0005942064213316166,0.5,0.01624406219090464,0.001057263386327339,0.0,-0.017895531998563592,-0.19696415272036993,1
2020-02-18,0.003223569733961194,0.44999999999999996,0.011575941422393609,0.0008091368858360046,0.0,-0.00916150857426842,-0.20612566129463836,1
2020-02-19,0.001369533416699967,0.3500000000000001,0.011879973547506688,0.0007547620015870148,0.0,-0.011265202132393735,-0.2173908634270321,1
2020-02-20,0.007749975574005848,0.3500000000000001,0.012100958624763857,0.000834510795622656,0.0,-0.005185493846380665,-0.22257635727341277,1
2020-02-21,0.0004973405877843912,0.3500000000000001,0.009519109553223154,0.00036137648263825467,0.0,-0.009383145448077017,-0.2319595027214898,1
2020-02-24,0.0016038796395165767,0.7,0.020190328258400878,0.0013067986045665679,0.0,-0.019893247223450868,-0.25185274994494067,1
2020-02-25,0.0015456757382431782,0.5,0.014854964906144684,0.0007701754111990357,0.0,-0.014079464579100542,-0.2659322145240412,1
2020-02-26,-0.0018954871537928738,0.65,0.01961931071165627,0.0011539090179408344,0.0,-0.022668706883389976,-0.28860092140743115,1
2020-02-27,0.00022861678147169644,0.3500000000000001,0.010610041371012471,0.00047871792519007454,0.0,-0.010860142514730848,-0.299461063922162,1
2020-02-28,-0.003331167598388869,0.3500000000000001,0.012017429561110841,0.0004497603801037985,0.0,-0.015798357539603507,-0.3152594214617655,1
2020-03-02,0.0019373832923161366,0.9,0.02366943755794424,0.0012828417939871836,0.0,-0.02301489605961529,-0.33827431752138076,1
2020-03-03,-0.002188019274328712,0.5,0.010609315456141275,0.0004243321236317638,0.0,-0.013221666854101751,-0.3514959843754825,1
2020-03-04,0.0015220660301200166,0.85,0.02252433652852126,0.00117403694307796,0.0,-0.022176307441479203,-0.3736722918169617,1
2020-03-05,-0.001599474315626865,0.44999999999999996,0.014189145297683881,0.0006969839327954064,0.0,-0.016485603546106155,-0.3901578953630679,1
2020-03-06,0.0005135674955665213,0.55,0.016116491714144685,0.0009102064742688752,0.0,-0.016513130692847038,-0.40667102605591493,1
2020-03-09,0.0032452594946006733,0.7,0.01824587739400316,0.0010227243428349423,0.0,-0.01602334224223743,-0.4226943682981524,1
2020-03-10,0.0006293107019785839,0.5,0.013881672709971529,0.0009060031779294837,0.0,-0.01415836518592243,-0.43685273348407483,1
2020-03-11,0.00026022610420651203,0.5,0.015869403278368343,0.0008289168578151037,0.0,-0.016438094031976935,-0.45329082751605176,1
2020-03-12,-0.0002008308292531305,0.5,0.014170680172047471,0.0008811546677520537,0.0,-0.015252665669052656,-0.4685434931851044,1
2020-03-13,-0.00799018750669482,0.55,0.013943682892511874,0.0008316337409979432,0.0,-0.02276550414020464,-0.491308997325309,1
2020-03-16,-0.00396323124027138,0.5,0.017192243676542297,0.001106290043328866,0.0,-0.02226176496014254,-0.5135707622854516,1
2020-03-17,0.0013965413747400283,0.44999999999999996,0.013484534949126272,0.0005882561522290997,0.0,-0.012676249726615343,-0.5262470120120669,1
2020-03-18,0.01237626033784574,0.4,0.012827290256200378,0.000848194881957084,0.0,-0.001299224800311723,-0.5275462368123787,1
2020-03-19,0.006350855734768029,0.3999999999999999,0.015309897983142185,0.0009608004704613555,0.0,-0.00991984271883551,-0.5374660795312142,1
2020-03-20,0.007023610589945127,0.4,0.012996999619692627,0.0006028647477340866,0.0,-0.006576253777481587,-0.5440423333086958,1
2020-03-23,0.007581834426734102,0.44999999999999996,0.01301049266123517,0.0007473675207657167,0.0,-0.006176025755266785,-0.5502183590639625,1
2020-03-24,0.004625050424888762,0.8,0.029748491085130342,0.0018174143964825751,0.0,-0.026940855056724153,-0.5771592141206867,1
2020-03-25,0.003551438724768166,0.55,0.023637865473460928,0.0014098088339101395,0.0,-0.021496235582602902,-0.5986554497032897,1
2020-03-26,-0.004201475473813134,0.65,0.024152569726768047,0.001455216269008552,0.0,-0.029809261469589735,-0.6284647111728794,1
2020-03-27,0.005652046131749279,0.65,0.0199683978871961,0.0011273048509007416,0.0,-0.015443656606347562,-0.643908367779227,1
2020-03-30,0.002875632251498478,0.65,0.025790071865028765,0.0017084953429224747,0.0,-0.024622934956452763,-0.6685313027356797,1
2020-03-31,0.001271234376982209,0.44999999999999996,0.02209298292589709,0.0010724482164961376,0.0,-0.021894196765411017,-0.6904254995010908,1
2020-04-01,-0.006210466809914578,0.6,0.024167664163981188,0.0017169462221638017,0.0,-0.03209507719605957,-0.7225205766971503,1
2020-04-02,0.001238082759438003,0.4,0.01846912737714715,0.0010546481912591047,0.0,-0.01828569280896825,-0.7408062695061186,1
2020-04-03,0.0022249696557801,0.30000000000000004,0.014651188543196938,0.0009264026976570144,0.0,-0.013352621585073852,-0.7541588910911925,1
2020-04-06,-0.002937901887760684,0.5,0.02318814765754666,0.0013686500494876914,0.0,-0.027494699594795034,-0.7816535906859875,1
2020-04-07,0.0003727795809935798,0.6,0.019953427652102965,0.0010572567676866375,0.0,-0.02063790483879602,-0.8022914955247835,1
2020-04-08,-0.005742688808540683,0.30000000000000004,0.012824639876885608,0.0008450029576284731,0.0,-0.019412331643054767,-0.8217038271678383,1
2020-04-09,0.002393561459728912,0.25,0.011225069080632553,0.0006893221158307668,0.0,-0.009520829736734408,-0.8312246569045727,1
2020-04-14,0.0009632441807766398,0.35,0.015010589163146636,0.0008965527228475866,0.0,-0.014943897705217582,-0.8461685546097902,1
2020-04-15,0.0011537702270392539,0.25,0.010024264675861504,0.0007840160017664553,0.0,-0.009654510450588705,-0.855823065060379,1
2020-04-16,0.002526157273225144,0.30000000000000004,0.01149320348213325,0.0008409629503866262,0.0,-0.009808009159294733,-0.8656310742196737,1
2020-04-17,-0.002815550305345981,0.30000000000000004,0.01013311753604528,0.0004821952966610548,0.0,-0.013430863138052316,-0.879061937357726,1
2020-04-20,-0.0027323024914545106,0.6,0.02084525913916065,0.001448646392242679,0.0,-0.02502620802285784,-0.9040881453805838,1
2020-04-21,-0.003439258934292296,0.3500000000000001,0.010762231762767279,0.0007793847248766021,0.0,-0.014980875421936178,-0.91906902080252,1
2020-04-22,-0.007143276537234374,0.6,0.018714557227049552,0.0008736737699681422,0.0,-0.026731507534252068,-0.945800528336772,1
2020-04-23,0.0028168794155650663,0.65,0.018594304692633477,0.0009701377364955208,0.0,-0.01674756301356393,-0.9625480913503359,1
2020-04-24,-0.0022238454877775227,0.65,0.0194000510147629,0.0007926664978777352,0.0,-0.02241656300041816,-0.9849646543507541,1
2020-04-27,-0.0004418438977376671,0.3500000000000001,0.01122113754166813,0.0005401183984174091,0.0,-0.012203099837823205,-0.9971677541885773,1
2020-04-28,-0.003129187101351481,0.3500000000000001,0.011904758471246744,0.00047729285707738734,0.0,-0.015511238429675613,-1.012678992618253,1
2020-04-29,-0.00019498510836385083,0.4,0.014186128316379346,0.0007566912024948539,0.0,-0.015137804627238051,-1.027816797245491,1
2020-05-04,-0.008384610066164581,0.65,0.020729242887506917,0.0015233611589760062,0.0,-0.030637214112647505,-1.0584540113581384,1
2020-05-05,-0.0018468630364622792,0.55,0.01807529565218342,0.0011212494323360595,0.0,-0.02104340812098176,-1.0794974194791203,1
2020-05-06,-0.0011879919451953395,0.6,0.0179547717612397,0.001473246945932889,0.0,-0.020616010652367928,-1.100113430131488,1
2020-05-07,0.0025027796682337068,0.4,0.013416120679570242,0.001088351914611703,0.0,-0.01200169292594824,-1.1121151230574364,1
2020-05-08,-0.002679693499746033,0.30000000000000004,0.008256438199496377,0.0008940706829089905,0.0,-0.0118302023821514,-1.123945325439588,1
2020-05-11,-0.0006058101527466539,0.35,0.013468162675197872,0.0011082815501249003,0.0,-0.015182254378069426,-1.1391275798176574,1
2020-05-12,-0.0002937284153731733,0.44999999999999996,0.014634621383969745,0.0011093971241728242,0.0,-0.01603774692351574,-1.1551653267411732,1
2020-05-13,-0.0004976557944491285,0.3500000000000001,0.011022698922059433,0.0006109465645477641,0.0,-0.012131301281056325,-1.1672966280222294,1
2020-05-14,-0.007884314828285527,0.30000000000000004,0.009047107978074193,0.0005206652125628931,0.0,-0.01745208801892261,-1.184748716041152,1
2020-05-15,-0.0023256727712613274,0.3500000000000001,0.01107313232906464,0.0008904829376846886,0.0,-0.014289288038010654,-1.1990380040791626,1
2020-05-18,-0.0013789657524892166,0.3500000000000001,0.012699184383877075,0.0011132089557359252,0.0,-0.015191359092102216,-1.2142293631712648,1
2020-05-19,0.0006967519592384931,0.3500000000000001,0.01012533605197415,0.00047803081717057324,0.0,-0.00990661490990623,-1.2241359780811711,1
2020-05-20,-0.0011413690945673675,0.4,0.012781627366996772,0.0009058396114720278,0.0,-0.014828836073036167,-1.2389648141542073,1
2020-05-21,-0.0009629059405835139,0.3500000000000001,0.010133451079340477,0.0004960188020075547,0.0,-0.011592375821931546,-1.250557189976139,1
2020-05-22,-0.003945101162581503,0.5,0.011546942044418737,0.0007680136866713749,0.0,-0.016260056893671618,-1.2668172468698107,1
2020-05-25,-0.0031628544359219787,0.6,0.016215200699412444,0.0014154637492736501,0.0,-0.02079351888460807,-1.2876107657544187,1
2020-05-26,-0.0004236730568043211,0.4,0.012361434554646547,0.0006147730506529282,0.0,-0.013399880662103797,-1.3010106464165225,1
2020-05-27,-0.0008747195477244703,0.5,0.011962231032837018,0.000890186992495308,0.0,-0.013727137573056797,-1.3147377839895793,1
2020-05-28,-0.0018426624710399962,0.6,0.01594262666136004,0.0013892100857378531,0.0,-0.01917449921813789,-1.3339122832077173,1
